Hour,Generation_Value,Date,Fuel
23,44.866877,3/21/2019,Biomass
23,6438.732131,3/21/2019,Coal
23,1831.603177,3/21/2019,Gas
23,13586.12567,3/21/2019,Gas-CC
23,54.929457,3/21/2019,Hydro
23,5084.203797,3/21/2019,Nuclear
23,0.483347,3/21/2019,Other
23,0.007,3/21/2019,Solar
23,7339.473748,3/21/2019,Wind
23,47.964577,3/22/2019,Biomass
23,5150.47157,3/22/2019,Coal
23,631.708397,3/22/2019,Gas
23,8645.122215,3/22/2019,Gas-CC
23,72.524748,3/22/2019,Hydro
23,5078.237993,3/22/2019,Nuclear
23,0.215957,3/22/2019,Other
23,0.007,3/22/2019,Solar
23,14788.11697,3/22/2019,Wind
23,45.969393,3/23/2019,Biomass
23,6579.329169,3/23/2019,Coal
23,637.110566,3/23/2019,Gas
23,12833.72253,3/23/2019,Gas-CC
23,56.890071,3/23/2019,Hydro
23,5061.368854,3/23/2019,Nuclear
23,-0.435674,3/23/2019,Other
23,0.0105,3/23/2019,Solar
23,8656.472476,3/23/2019,Wind
23,41.864961,3/24/2019,Biomass
23,6958.023188,3/24/2019,Coal
23,1632.641934,3/24/2019,Gas
23,14470.3949,3/24/2019,Gas-CC
23,57.344426,3/24/2019,Hydro
23,5047.427267,3/24/2019,Nuclear
23,-0.537619,3/24/2019,Other
23,0.007,3/24/2019,Solar
23,8501.820917,3/24/2019,Wind
23,43.729179,3/25/2019,Biomass
23,6465.577235,3/25/2019,Coal
23,1509.564137,3/25/2019,Gas
23,15073.06668,3/25/2019,Gas-CC
23,54.582235,3/25/2019,Hydro
23,5028.628758,3/25/2019,Nuclear
23,0.689376,3/25/2019,Other
23,0.0105,3/25/2019,Solar
23,8699.138533,3/25/2019,Wind
23,46.551313,3/26/2019,Biomass
23,4593.285179,3/26/2019,Coal
23,823.997833,3/26/2019,Gas
23,10250.15793,3/26/2019,Gas-CC
23,54.804331,3/26/2019,Hydro
23,5010.053008,3/26/2019,Nuclear
23,1.081951,3/26/2019,Other
23,0.007,3/26/2019,Solar
23,14680.60404,3/26/2019,Wind
23,46.224744,3/27/2019,Biomass
23,4997.904989,3/27/2019,Coal
23,838.995391,3/27/2019,Gas
23,7731.896255,3/27/2019,Gas-CC
23,80.512759,3/27/2019,Hydro
23,4999.299719,3/27/2019,Nuclear
23,2.727144,3/27/2019,Other
23,0.0105,3/27/2019,Solar
23,16426.06625,3/27/2019,Wind
23,44.264238,3/28/2019,Biomass
23,6295.819167,3/28/2019,Coal
23,879.636709,3/28/2019,Gas
23,7996.235283,3/28/2019,Gas-CC
23,85.390921,3/28/2019,Hydro
23,4994.345099,3/28/2019,Nuclear
23,0.391384,3/28/2019,Other
23,0.007,3/28/2019,Solar
23,15839.54026,3/28/2019,Wind
23,41.76208,3/29/2019,Biomass
23,5936.99419,3/29/2019,Coal
23,2038.429451,3/29/2019,Gas
23,8647.649413,3/29/2019,Gas-CC
23,59.290435,3/29/2019,Hydro
23,4978.813289,3/29/2019,Nuclear
23,0.082219,3/29/2019,Other
23,0.007,3/29/2019,Solar
23,14597.4059,3/29/2019,Wind
23,41.867637,3/30/2019,Biomass
23,7552.203378,3/30/2019,Coal
23,973.398572,3/30/2019,Gas
23,9269.286002,3/30/2019,Gas-CC
23,91.743975,3/30/2019,Hydro
23,4967.173874,3/30/2019,Nuclear
23,1.836351,3/30/2019,Other
23,0.007,3/30/2019,Solar
23,12481.9928,3/30/2019,Wind
23,40.45591,3/31/2019,Biomass
23,8316.232901,3/31/2019,Coal
23,4281.981275,3/31/2019,Gas
23,16276.60312,3/31/2019,Gas-CC
23,75.794537,3/31/2019,Hydro
23,4965.114449,3/31/2019,Nuclear
23,3.803169,3/31/2019,Other
23,0.007,3/31/2019,Solar
23,3156.342263,3/31/2019,Wind
13,45.497481,3/1/2019,Biomass
13,12212.44994,3/1/2019,Coal
13,2126.071495,3/1/2019,Gas
13,20341.79401,3/1/2019,Gas-CC
13,98.249006,3/1/2019,Hydro
13,5104.218384,3/1/2019,Nuclear
13,-0.448666,3/1/2019,Other
13,1180.026642,3/1/2019,Solar
13,1859.496447,3/1/2019,Wind
13,45.814295,3/2/2019,Biomass
13,12560.73408,3/2/2019,Coal
13,1576.382232,3/2/2019,Gas
13,19634.3575,3/2/2019,Gas-CC
13,102.406228,3/2/2019,Hydro
13,3853.521053,3/2/2019,Nuclear
13,-0.80556,3/2/2019,Other
13,911.240931,3/2/2019,Solar
13,2603.408879,3/2/2019,Wind
13,46.547561,3/3/2019,Biomass
13,12561.11714,3/3/2019,Coal
13,2004.712543,3/3/2019,Gas
13,17516.16463,3/3/2019,Gas-CC
13,101.940629,3/3/2019,Hydro
13,4352.286887,3/3/2019,Nuclear
13,-0.209609,3/3/2019,Other
13,629.852277,3/3/2019,Solar
13,6959.034848,3/3/2019,Wind
13,117.947914,3/4/2019,Biomass
13,12982.79422,3/4/2019,Coal
13,6460.378578,3/4/2019,Gas
13,24490.60134,3/4/2019,Gas-CC
13,84.652599,3/4/2019,Hydro
13,5106.157081,3/4/2019,Nuclear
13,0.240244,3/4/2019,Other
13,994.298889,3/4/2019,Solar
13,5503.969774,3/4/2019,Wind
13,143.2521,3/5/2019,Biomass
13,11566.89243,3/5/2019,Coal
13,4162.027587,3/5/2019,Gas
13,23153.77936,3/5/2019,Gas-CC
13,65.102139,3/5/2019,Hydro
13,5110.149707,3/5/2019,Nuclear
13,2.518008,3/5/2019,Other
13,1653.929736,3/5/2019,Solar
13,2563.355413,3/5/2019,Wind
13,108.09332,3/6/2019,Biomass
13,10015.26244,3/6/2019,Coal
13,675.042436,3/6/2019,Gas
13,15509.4449,3/6/2019,Gas-CC
13,63.102372,3/6/2019,Hydro
13,5112.189414,3/6/2019,Nuclear
13,0.506761,3/6/2019,Other
13,1418.610175,3/6/2019,Solar
13,10141.78566,3/6/2019,Wind
13,142.669722,3/7/2019,Biomass
13,9529.618647,3/7/2019,Coal
13,1252.496517,3/7/2019,Gas
13,13450.49811,3/7/2019,Gas-CC
13,63.445912,3/7/2019,Hydro
13,5109.141067,3/7/2019,Nuclear
13,0.591799,3/7/2019,Other
13,1014.053014,3/7/2019,Solar
13,7401.947696,3/7/2019,Wind
13,144.852126,3/8/2019,Biomass
13,9682.15317,3/8/2019,Coal
13,1573.213828,3/8/2019,Gas
13,15704.94359,3/8/2019,Gas-CC
13,65.170537,3/8/2019,Hydro
13,5109.552913,3/8/2019,Nuclear
13,-1.142839,3/8/2019,Other
13,827.261665,3/8/2019,Solar
13,5402.745947,3/8/2019,Wind
13,112.629669,3/9/2019,Biomass
13,7533.633327,3/9/2019,Coal
13,1264.893537,3/9/2019,Gas
13,13218.54459,3/9/2019,Gas-CC
13,102.573341,3/9/2019,Hydro
13,5107.339981,3/9/2019,Nuclear
13,-0.192679,3/9/2019,Other
13,1467.593341,3/9/2019,Solar
13,10101.78157,3/9/2019,Wind
13,117.219562,3/10/2019,Biomass
13,7126.810794,3/10/2019,Coal
13,1013.192412,3/10/2019,Gas
13,14535.01863,3/10/2019,Gas-CC
13,85.41775,3/10/2019,Hydro
13,5090.564207,3/10/2019,Nuclear
13,-0.303526,3/10/2019,Other
13,624.481025,3/10/2019,Solar
13,8509.3493,3/10/2019,Wind
13,112.715383,3/11/2019,Biomass
13,9158.868466,3/11/2019,Coal
13,3297.905061,3/11/2019,Gas
13,18039.70165,3/11/2019,Gas-CC
13,70.098221,3/11/2019,Hydro
13,5090.851084,3/11/2019,Nuclear
13,19.19129,3/11/2019,Other
13,323.617442,3/11/2019,Solar
13,3784.748784,3/11/2019,Wind
13,47.963886,3/12/2019,Biomass
13,8278.325982,3/12/2019,Coal
13,808.354264,3/12/2019,Gas
13,12139.46077,3/12/2019,Gas-CC
13,61.315928,3/12/2019,Hydro
13,5095.415411,3/12/2019,Nuclear
13,17.956292,3/12/2019,Other
13,288.47901,3/12/2019,Solar
13,12902.23581,3/12/2019,Wind
13,43.009836,3/13/2019,Biomass
13,8478.385486,3/13/2019,Coal
13,1840.604687,3/13/2019,Gas
13,10006.32881,3/13/2019,Gas-CC
13,119.488064,3/13/2019,Hydro
13,5098.013371,3/13/2019,Nuclear
13,-0.576849,3/13/2019,Other
13,1427.156755,3/13/2019,Solar
13,11121.38081,3/13/2019,Wind
13,43.607405,3/14/2019,Biomass
13,7242.927422,3/14/2019,Coal
13,925.472032,3/14/2019,Gas
13,11308.91821,3/14/2019,Gas-CC
13,138.012558,3/14/2019,Hydro
13,5093.676394,3/14/2019,Nuclear
13,3.626705,3/14/2019,Other
13,1520.750244,3/14/2019,Solar
13,11291.08197,3/14/2019,Wind
13,40.7064,3/15/2019,Biomass
13,7309.231138,3/15/2019,Coal
13,1630.277555,3/15/2019,Gas
13,13986.06268,3/15/2019,Gas-CC
13,106.168052,3/15/2019,Hydro
13,5099.845306,3/15/2019,Nuclear
13,2.877052,3/15/2019,Other
13,1430.087545,3/15/2019,Solar
13,8927.46922,3/15/2019,Wind
13,47.04958,3/16/2019,Biomass
13,9167.353823,3/16/2019,Coal
13,2061.883075,3/16/2019,Gas
13,16054.05927,3/16/2019,Gas-CC
13,117.923312,3/16/2019,Hydro
13,5100.388853,3/16/2019,Nuclear
13,2.522776,3/16/2019,Other
13,1111.349149,3/16/2019,Solar
13,3020.847619,3/16/2019,Wind
13,44.251122,3/17/2019,Biomass
13,9099.079879,3/17/2019,Coal
13,1960.689824,3/17/2019,Gas
13,16329.4146,3/17/2019,Gas-CC
13,120.865864,3/17/2019,Hydro
13,5098.285556,3/17/2019,Nuclear
13,0.739847,3/17/2019,Other
13,1533.186731,3/17/2019,Solar
13,647.417112,3/17/2019,Wind
13,46.288709,3/18/2019,Biomass
13,8926.020802,3/18/2019,Coal
13,2978.615922,3/18/2019,Gas
13,16755.484,3/18/2019,Gas-CC
13,106.009895,3/18/2019,Hydro
13,5095.456201,3/18/2019,Nuclear
13,1.901149,3/18/2019,Other
13,1318.345247,3/18/2019,Solar
13,1147.593659,3/18/2019,Wind
13,34.323774,3/19/2019,Biomass
13,6786.167384,3/19/2019,Coal
13,2092.074835,3/19/2019,Gas
13,13428.75649,3/19/2019,Gas-CC
13,102.489967,3/19/2019,Hydro
13,5101.007481,3/19/2019,Nuclear
13,0.805733,3/19/2019,Other
13,1456.808659,3/19/2019,Solar
13,7745.222858,3/19/2019,Wind
13,41.047282,3/20/2019,Biomass
13,8375.724705,3/20/2019,Coal
13,1912.532311,3/20/2019,Gas
13,16581.80137,3/20/2019,Gas-CC
13,104.094638,3/20/2019,Hydro
13,5104.025702,3/20/2019,Nuclear
13,2.30366,3/20/2019,Other
13,537.399789,3/20/2019,Solar
13,3961.145095,3/20/2019,Wind
13,36.072745,3/21/2019,Biomass
13,9504.368811,3/21/2019,Coal
13,2004.795312,3/21/2019,Gas
13,18162.96432,3/21/2019,Gas-CC
13,193.747822,3/21/2019,Hydro
13,5096.209692,3/21/2019,Nuclear
13,-0.193569,3/21/2019,Other
13,970.08276,3/21/2019,Solar
13,550.657602,3/21/2019,Wind
13,43.433491,3/22/2019,Biomass
13,7407.606511,3/22/2019,Coal
13,884.91975,3/22/2019,Gas
13,9548.820529,3/22/2019,Gas-CC
13,109.765038,3/22/2019,Hydro
13,5092.03099,3/22/2019,Nuclear
13,0.981164,3/22/2019,Other
13,907.942502,3/22/2019,Solar
13,13017.62938,3/22/2019,Wind
13,45.988426,3/23/2019,Biomass
13,8283.725046,3/23/2019,Coal
13,773.870988,3/23/2019,Gas
13,14096.68594,3/23/2019,Gas-CC
13,132.27317,3/23/2019,Hydro
13,5067.630307,3/23/2019,Nuclear
13,-0.555986,3/23/2019,Other
13,1236.940434,3/23/2019,Solar
13,6003.158503,3/23/2019,Wind
13,44.606361,3/24/2019,Biomass
13,8125.079871,3/24/2019,Coal
13,1270.605593,3/24/2019,Gas
13,14764.68221,3/24/2019,Gas-CC
13,129.886174,3/24/2019,Hydro
13,5057.500125,3/24/2019,Nuclear
13,1.708669,3/24/2019,Other
13,1276.793132,3/24/2019,Solar
13,4496.350142,3/24/2019,Wind
13,45.241391,3/25/2019,Biomass
13,8446.936885,3/25/2019,Coal
13,2661.879676,3/25/2019,Gas
13,18396.2823,3/25/2019,Gas-CC
13,129.824262,3/25/2019,Hydro
13,5039.520045,3/25/2019,Nuclear
13,0.094783,3/25/2019,Other
13,1351.317341,3/25/2019,Solar
13,3086.745642,3/25/2019,Wind
13,43.640255,3/26/2019,Biomass
13,8051.797496,3/26/2019,Coal
13,2112.973351,3/26/2019,Gas
13,15393.65203,3/26/2019,Gas-CC
13,132.764275,3/26/2019,Hydro
13,5017.837041,3/26/2019,Nuclear
13,0.403149,3/26/2019,Other
13,1157.52925,3/26/2019,Solar
13,5024.683244,3/26/2019,Wind
13,42.639238,3/27/2019,Biomass
13,5482.275021,3/27/2019,Coal
13,713.354229,3/27/2019,Gas
13,8894.747537,3/27/2019,Gas-CC
13,96.986227,3/27/2019,Hydro
13,5009.430388,3/27/2019,Nuclear
13,1.799179,3/27/2019,Other
13,913.018734,3/27/2019,Solar
13,15677.21675,3/27/2019,Wind
13,47.246231,3/28/2019,Biomass
13,5814.139877,3/28/2019,Coal
13,1254.272785,3/28/2019,Gas
13,9047.741159,3/28/2019,Gas-CC
13,102.455394,3/28/2019,Hydro
13,4995.693036,3/28/2019,Nuclear
13,1.115983,3/28/2019,Other
13,1329.312984,3/28/2019,Solar
13,14922.88568,3/28/2019,Wind
13,45.60604,3/29/2019,Biomass
13,7779.80501,3/29/2019,Coal
13,2182.019612,3/29/2019,Gas
13,13527.25305,3/29/2019,Gas-CC
13,134.460007,3/29/2019,Hydro
13,4988.440648,3/29/2019,Nuclear
13,1.230958,3/29/2019,Other
13,1245.332324,3/29/2019,Solar
13,8519.784678,3/29/2019,Wind
13,40.779279,3/30/2019,Biomass
13,7922.614522,3/30/2019,Coal
13,801.592226,3/30/2019,Gas
13,9096.869467,3/30/2019,Gas-CC
13,67.288,3/30/2019,Hydro
13,4970.628331,3/30/2019,Nuclear
13,-0.026418,3/30/2019,Other
13,487.268335,3/30/2019,Solar
13,13701.05185,3/30/2019,Wind
13,43.328292,3/31/2019,Biomass
13,8794.409043,3/31/2019,Coal
13,2435.960502,3/31/2019,Gas
13,14603.24953,3/31/2019,Gas-CC
13,129.582047,3/31/2019,Hydro
13,4963.096527,3/31/2019,Nuclear
13,0.752917,3/31/2019,Other
13,1430.263513,3/31/2019,Solar
13,5659.930354,3/31/2019,Wind
14,45.320325,3/1/2019,Biomass
14,12080.92481,3/1/2019,Coal
14,2012.029713,3/1/2019,Gas
14,18968.96413,3/1/2019,Gas-CC
14,99.507504,3/1/2019,Hydro
14,5104.476975,3/1/2019,Nuclear
14,-0.614138,3/1/2019,Other
14,1104.567101,3/1/2019,Solar
14,2360.516908,3/1/2019,Wind
14,45.591099,3/2/2019,Biomass
14,12418.24107,3/2/2019,Coal
14,1485.94315,3/2/2019,Gas
14,19410.34615,3/2/2019,Gas-CC
14,94.82899,3/2/2019,Hydro
14,3852.286701,3/2/2019,Nuclear
14,-1.257023,3/2/2019,Other
14,797.499676,3/2/2019,Solar
14,2860.20329,3/2/2019,Wind
14,46.643564,3/3/2019,Biomass
14,12549.10294,3/3/2019,Coal
14,1837.854504,3/3/2019,Gas
14,16395.2786,3/3/2019,Gas-CC
14,94.195875,3/3/2019,Hydro
14,4395.733552,3/3/2019,Nuclear
14,-0.34119,3/3/2019,Other
14,613.32504,3/3/2019,Solar
14,8000.011609,3/3/2019,Wind
14,114.537249,3/4/2019,Biomass
14,12857.6311,3/4/2019,Coal
14,6197.22431,3/4/2019,Gas
14,24447.78354,3/4/2019,Gas-CC
14,62.0075,3/4/2019,Hydro
14,5105.888883,3/4/2019,Nuclear
14,-0.157243,3/4/2019,Other
14,1192.387159,3/4/2019,Solar
14,4708.871955,3/4/2019,Wind
14,146.416912,3/5/2019,Biomass
14,11385.47741,3/5/2019,Coal
14,3501.271396,3/5/2019,Gas
14,22186.19788,3/5/2019,Gas-CC
14,57.664803,3/5/2019,Hydro
14,5109.6975,3/5/2019,Nuclear
14,0.116284,3/5/2019,Other
14,1616.974828,3/5/2019,Solar
14,2441.303326,3/5/2019,Wind
14,104.255924,3/6/2019,Biomass
14,9177.036449,3/6/2019,Coal
14,623.353494,3/6/2019,Gas
14,14122.10687,3/6/2019,Gas-CC
14,98.780366,3/6/2019,Hydro
14,5109.013407,3/6/2019,Nuclear
14,0.33934,3/6/2019,Other
14,1461.213693,3/6/2019,Solar
14,10889.64885,3/6/2019,Wind
14,144.082522,3/7/2019,Biomass
14,9539.664188,3/7/2019,Coal
14,1453.630419,3/7/2019,Gas
14,12832.48714,3/7/2019,Gas-CC
14,96.454791,3/7/2019,Hydro
14,5108.570932,3/7/2019,Nuclear
14,0.579266,3/7/2019,Other
14,790.296935,3/7/2019,Solar
14,7474.738639,3/7/2019,Wind
14,143.807855,3/8/2019,Biomass
14,9472.038063,3/8/2019,Coal
14,1548.501783,3/8/2019,Gas
14,15453.47166,3/8/2019,Gas-CC
14,97.895938,3/8/2019,Hydro
14,5109.549158,3/8/2019,Nuclear
14,0.105285,3/8/2019,Other
14,788.72164,3/8/2019,Solar
14,6633.483589,3/8/2019,Wind
14,111.393201,3/9/2019,Biomass
14,7836.944951,3/9/2019,Coal
14,1729.800411,3/9/2019,Gas
14,14685.49017,3/9/2019,Gas-CC
14,85.869161,3/9/2019,Hydro
14,5106.151632,3/9/2019,Nuclear
14,-0.352361,3/9/2019,Other
14,1463.288366,3/9/2019,Solar
14,7993.456891,3/9/2019,Wind
14,116.735017,3/10/2019,Biomass
14,7712.115906,3/10/2019,Coal
14,1384.6497,3/10/2019,Gas
14,14986.2537,3/10/2019,Gas-CC
14,70.990575,3/10/2019,Hydro
14,5091.492703,3/10/2019,Nuclear
14,1.4159,3/10/2019,Other
14,565.801691,3/10/2019,Solar
14,7641.802634,3/10/2019,Wind
14,113.26166,3/11/2019,Biomass
14,9158.737614,3/11/2019,Coal
14,3354.539952,3/11/2019,Gas
14,18159.78087,3/11/2019,Gas-CC
14,85.150173,3/11/2019,Hydro
14,5072.890479,3/11/2019,Nuclear
14,1.608602,3/11/2019,Other
14,330.710146,3/11/2019,Solar
14,3883.691939,3/11/2019,Wind
14,48.112398,3/12/2019,Biomass
14,8149.828926,3/12/2019,Coal
14,674.475802,3/12/2019,Gas
14,10969.68077,3/12/2019,Gas-CC
14,101.313538,3/12/2019,Hydro
14,5095.04611,3/12/2019,Nuclear
14,0.355982,3/12/2019,Other
14,373.532261,3/12/2019,Solar
14,14441.75143,3/12/2019,Wind
14,40.791436,3/13/2019,Biomass
14,8344.834656,3/13/2019,Coal
14,2211.524887,3/13/2019,Gas
14,10263.38353,3/13/2019,Gas-CC
14,85.812772,3/13/2019,Hydro
14,5103.343149,3/13/2019,Nuclear
14,2.48758,3/13/2019,Other
14,1512.105616,3/13/2019,Solar
14,10851.98267,3/13/2019,Wind
14,43.246572,3/14/2019,Biomass
14,7234.098465,3/14/2019,Coal
14,942.544764,3/14/2019,Gas
14,11481.71761,3/14/2019,Gas-CC
14,132.22645,3/14/2019,Hydro
14,5092.99354,3/14/2019,Nuclear
14,3.189096,3/14/2019,Other
14,1565.697841,3/14/2019,Solar
14,11303.76886,3/14/2019,Wind
14,44.475649,3/15/2019,Biomass
14,7417.989179,3/15/2019,Coal
14,1652.347016,3/15/2019,Gas
14,14128.07396,3/15/2019,Gas-CC
14,138.459844,3/15/2019,Hydro
14,5100.082766,3/15/2019,Nuclear
14,2.822817,3/15/2019,Other
14,1427.044548,3/15/2019,Solar
14,7726.128371,3/15/2019,Wind
14,46.902767,3/16/2019,Biomass
14,8668.350526,3/16/2019,Coal
14,1956.572005,3/16/2019,Gas
14,15783.74977,3/16/2019,Gas-CC
14,105.373697,3/16/2019,Hydro
14,5100.584919,3/16/2019,Nuclear
14,1.541656,3/16/2019,Other
14,1144.668263,3/16/2019,Solar
14,2820.357908,3/16/2019,Wind
14,44.139645,3/17/2019,Biomass
14,8601.357825,3/17/2019,Coal
14,1934.900785,3/17/2019,Gas
14,15802.15279,3/17/2019,Gas-CC
14,107.215443,3/17/2019,Hydro
14,5099.187399,3/17/2019,Nuclear
14,2.653148,3/17/2019,Other
14,1561.984282,3/17/2019,Solar
14,888.656767,3/17/2019,Wind
14,45.448395,3/18/2019,Biomass
14,8973.587425,3/18/2019,Coal
14,2617.805881,3/18/2019,Gas
14,16172.26774,3/18/2019,Gas-CC
14,103.737854,3/18/2019,Hydro
14,5102.418215,3/18/2019,Nuclear
14,0.375679,3/18/2019,Other
14,1330.155543,3/18/2019,Solar
14,1965.87634,3/18/2019,Wind
14,35.340345,3/19/2019,Biomass
14,7076.584987,3/19/2019,Coal
14,2133.109946,3/19/2019,Gas
14,14189.17932,3/19/2019,Gas-CC
14,102.718172,3/19/2019,Hydro
14,5101.123875,3/19/2019,Nuclear
14,1.854631,3/19/2019,Other
14,1450.024068,3/19/2019,Solar
14,6284.190469,3/19/2019,Wind
14,41.209924,3/20/2019,Biomass
14,8248.882616,3/20/2019,Coal
14,1948.030258,3/20/2019,Gas
14,16751.28081,3/20/2019,Gas-CC
14,134.199318,3/20/2019,Hydro
14,5100.689953,3/20/2019,Nuclear
14,2.090738,3/20/2019,Other
14,584.402443,3/20/2019,Solar
14,3381.531075,3/20/2019,Wind
14,35.938872,3/21/2019,Biomass
14,9277.150277,3/21/2019,Coal
14,2057.248644,3/21/2019,Gas
14,18419.60812,3/21/2019,Gas-CC
14,150.357531,3/21/2019,Hydro
14,5092.977255,3/21/2019,Nuclear
14,0.956787,3/21/2019,Other
14,1041.853399,3/21/2019,Solar
14,549.574071,3/21/2019,Wind
14,45.166646,3/22/2019,Biomass
14,6614.097612,3/22/2019,Coal
14,949.59369,3/22/2019,Gas
14,9024.488523,3/22/2019,Gas-CC
14,95.613765,3/22/2019,Hydro
14,5091.173332,3/22/2019,Nuclear
14,0.302725,3/22/2019,Other
14,834.829019,3/22/2019,Solar
14,14935.87709,3/22/2019,Wind
14,45.93946,3/23/2019,Biomass
14,8205.829597,3/23/2019,Coal
14,749.490128,3/23/2019,Gas
14,13910.21087,3/23/2019,Gas-CC
14,131.045064,3/23/2019,Hydro
14,5066.269368,3/23/2019,Nuclear
14,1.018998,3/23/2019,Other
14,1217.423755,3/23/2019,Solar
14,6009.50009,3/23/2019,Wind
14,44.019887,3/24/2019,Biomass
14,8366.646829,3/24/2019,Coal
14,1670.604106,3/24/2019,Gas
14,15302.51913,3/24/2019,Gas-CC
14,130.968266,3/24/2019,Hydro
14,5057.168483,3/24/2019,Nuclear
14,1.69305,3/24/2019,Other
14,1316.866317,3/24/2019,Solar
14,4329.269012,3/24/2019,Wind
14,45.051797,3/25/2019,Biomass
14,8508.648625,3/25/2019,Coal
14,3359.882848,3/25/2019,Gas
14,18596.43263,3/25/2019,Gas-CC
14,132.207665,3/25/2019,Hydro
14,5039.502922,3/25/2019,Nuclear
14,1.303345,3/25/2019,Other
14,1423.901046,3/25/2019,Solar
14,2949.190337,3/25/2019,Wind
14,43.849052,3/26/2019,Biomass
14,7506.695666,3/26/2019,Coal
14,2115.999718,3/26/2019,Gas
14,15543.22948,3/26/2019,Gas-CC
14,131.699312,3/26/2019,Hydro
14,5021.939248,3/26/2019,Nuclear
14,0.816153,3/26/2019,Other
14,1164.365798,3/26/2019,Solar
14,5960.723076,3/26/2019,Wind
14,43.750507,3/27/2019,Biomass
14,5812.173997,3/27/2019,Coal
14,701.022664,3/27/2019,Gas
14,8731.171313,3/27/2019,Gas-CC
14,104.668923,3/27/2019,Hydro
14,5007.12346,3/27/2019,Nuclear
14,-0.145077,3/27/2019,Other
14,1026.816172,3/27/2019,Solar
14,16015.6805,3/27/2019,Wind
14,47.450227,3/28/2019,Biomass
14,5803.757836,3/28/2019,Coal
14,1532.153973,3/28/2019,Gas
14,9226.25699,3/28/2019,Gas-CC
14,101.543245,3/28/2019,Hydro
14,4991.385225,3/28/2019,Nuclear
14,0.169888,3/28/2019,Other
14,1305.295351,3/28/2019,Solar
14,15207.33797,3/28/2019,Wind
14,45.132901,3/29/2019,Biomass
14,8622.434147,3/29/2019,Coal
14,2595.859056,3/29/2019,Gas
14,14385.58025,3/29/2019,Gas-CC
14,102.074669,3/29/2019,Hydro
14,4986.896317,3/29/2019,Nuclear
14,1.871637,3/29/2019,Other
14,1145.955977,3/29/2019,Solar
14,7055.905788,3/29/2019,Wind
14,42.306928,3/30/2019,Biomass
14,7756.258451,3/30/2019,Coal
14,853.598581,3/30/2019,Gas
14,9229.864547,3/30/2019,Gas-CC
14,59.899098,3/30/2019,Hydro
14,4969.580433,3/30/2019,Nuclear
14,0.442658,3/30/2019,Other
14,520.270638,3/30/2019,Solar
14,13509.89703,3/30/2019,Wind
14,43.86026,3/31/2019,Biomass
14,8674.675386,3/31/2019,Coal
14,2492.155336,3/31/2019,Gas
14,14720.63079,3/31/2019,Gas-CC
14,101.71635,3/31/2019,Hydro
14,4962.514974,3/31/2019,Nuclear
14,1.350119,3/31/2019,Other
14,1499.214157,3/31/2019,Solar
14,4486.677455,3/31/2019,Wind
21,48.119451,3/1/2019,Biomass
21,11415.76799,3/1/2019,Coal
21,1096.155919,3/1/2019,Gas
21,17334.00307,3/1/2019,Gas-CC
21,97.403139,3/1/2019,Hydro
21,5101.515024,3/1/2019,Nuclear
21,-1.218972,3/1/2019,Other
21,0,3/1/2019,Solar
21,6634.128018,3/1/2019,Wind
21,47.613899,3/2/2019,Biomass
21,12794.9102,3/2/2019,Coal
21,737.649339,3/2/2019,Gas
21,17264.76476,3/2/2019,Gas-CC
21,94.148761,3/2/2019,Hydro
21,3826.851849,3/2/2019,Nuclear
21,0.187043,3/2/2019,Other
21,0,3/2/2019,Solar
21,6624.420687,3/2/2019,Wind
21,46.677884,3/3/2019,Biomass
21,12582.28783,3/3/2019,Coal
21,2677.387549,3/3/2019,Gas
21,20382.23281,3/3/2019,Gas-CC
21,94.889259,3/3/2019,Hydro
21,4523.754885,3/3/2019,Nuclear
21,0.847277,3/3/2019,Other
21,0,3/3/2019,Solar
21,10580.71845,3/3/2019,Wind
21,120.576825,3/4/2019,Biomass
21,12833.52234,3/4/2019,Coal
21,10514.64901,3/4/2019,Gas
21,26776.01717,3/4/2019,Gas-CC
21,59.71898,3/4/2019,Hydro
21,5107.426695,3/4/2019,Nuclear
21,78.270994,3/4/2019,Other
21,0,3/4/2019,Solar
21,2475.549759,3/4/2019,Wind
21,116.698532,3/5/2019,Biomass
21,12469.03815,3/5/2019,Coal
21,6006.236458,3/5/2019,Gas
21,24615.75813,3/5/2019,Gas-CC
21,60.765973,3/5/2019,Hydro
21,5110.347118,3/5/2019,Nuclear
21,-1.528448,3/5/2019,Other
21,0,3/5/2019,Solar
21,2688.296866,3/5/2019,Wind
21,145.205182,3/6/2019,Biomass
21,9653.87465,3/6/2019,Coal
21,646.657019,3/6/2019,Gas
21,13964.60436,3/6/2019,Gas-CC
21,55.60371,3/6/2019,Hydro
21,5110.015507,3/6/2019,Nuclear
21,-0.269535,3/6/2019,Other
21,0,3/6/2019,Solar
21,15172.982,3/6/2019,Wind
21,145.693411,3/7/2019,Biomass
21,8729.087621,3/7/2019,Coal
21,836.561491,3/7/2019,Gas
21,9303.966101,3/7/2019,Gas-CC
21,86.701551,3/7/2019,Hydro
21,5109.518956,3/7/2019,Nuclear
21,1.039954,3/7/2019,Other
21,0,3/7/2019,Solar
21,14980.03692,3/7/2019,Wind
21,117.605788,3/8/2019,Biomass
21,8991.561641,3/8/2019,Coal
21,564.073408,3/8/2019,Gas
21,9875.024064,3/8/2019,Gas-CC
21,91.705633,3/8/2019,Hydro
21,5108.721776,3/8/2019,Nuclear
21,-0.031322,3/8/2019,Other
