Hour,Generation_Value,Date,Fuel
21,5115.629215,1/19/2021,Nuclear
21,1.960044,1/19/2021,Other
21,0.003405,1/19/2021,Solar
21,9977.189626,1/19/2021,Wind
21,17.905262,1/20/2021,Biomass
21,10208.90766,1/20/2021,Coal
21,1117.320091,1/20/2021,Gas
21,15401.28899,1/20/2021,Gas-CC
21,80.048934,1/20/2021,Hydro
21,5113.800607,1/20/2021,Nuclear
21,-3.378488,1/20/2021,Other
21,0.003073,1/20/2021,Solar
21,11940.02004,1/20/2021,Wind
21,22.186803,1/21/2021,Biomass
21,10685.43889,1/21/2021,Coal
21,990.163395,1/21/2021,Gas
21,18174.39939,1/21/2021,Gas-CC
21,79.445418,1/21/2021,Hydro
21,5112.812024,1/21/2021,Nuclear
21,-0.112623,1/21/2021,Other
21,0.003292,1/21/2021,Solar
21,5679.978772,1/21/2021,Wind
21,21.66188,1/22/2021,Biomass
21,11036.82996,1/22/2021,Coal
21,1652.31107,1/22/2021,Gas
21,18176.97609,1/22/2021,Gas-CC
21,107.568722,1/22/2021,Hydro
21,5105.199313,1/22/2021,Nuclear
21,-6.591964,1/22/2021,Other
21,0.003773,1/22/2021,Solar
21,4140.773252,1/22/2021,Wind
21,19.495498,1/23/2021,Biomass
21,10517.73389,1/23/2021,Coal
21,533.596464,1/23/2021,Gas
21,10409.86341,1/23/2021,Gas-CC
21,100.201246,1/23/2021,Hydro
21,5102.569791,1/23/2021,Nuclear
21,-3.315191,1/23/2021,Other
21,0.003125,1/23/2021,Solar
21,12563.15873,1/23/2021,Wind
21,22.263078,1/24/2021,Biomass
21,9598.986054,1/24/2021,Coal
21,567.495937,1/24/2021,Gas
21,10076.53491,1/24/2021,Gas-CC
21,99.746019,1/24/2021,Hydro
21,5107.830432,1/24/2021,Nuclear
21,7.52666,1/24/2021,Other
21,0.003467,1/24/2021,Solar
21,15008.87209,1/24/2021,Wind
21,20.773765,1/25/2021,Biomass
21,9008.4552,1/25/2021,Coal
21,713.74264,1/25/2021,Gas
21,12931.66703,1/25/2021,Gas-CC
21,109.430793,1/25/2021,Hydro
21,5096.104055,1/25/2021,Nuclear
21,-0.510834,1/25/2021,Other
21,0.003544,1/25/2021,Solar
21,12656.62173,1/25/2021,Wind
21,23.030944,1/26/2021,Biomass
21,8864.861494,1/26/2021,Coal
21,792.692062,1/26/2021,Gas
21,17910.05127,1/26/2021,Gas-CC
21,148.548786,1/26/2021,Hydro
21,5102.812452,1/26/2021,Nuclear
21,0.314719,1/26/2021,Other
21,0.002428,1/26/2021,Solar
21,8800.157235,1/26/2021,Wind
21,21.185159,1/27/2021,Biomass
21,9463.200039,1/27/2021,Coal
21,1654.069629,1/27/2021,Gas
21,19207.3991,1/27/2021,Gas-CC
21,55.760886,1/27/2021,Hydro
21,5102.404463,1/27/2021,Nuclear
21,1.985085,1/27/2021,Other
21,0.002488,1/27/2021,Solar
21,8562.202424,1/27/2021,Wind
21,19.862632,1/28/2021,Biomass
21,9706.449057,1/28/2021,Coal
21,1005.106038,1/28/2021,Gas
21,15114.71179,1/28/2021,Gas-CC
21,120.89413,1/28/2021,Hydro
21,5094.457476,1/28/2021,Nuclear
21,0.789463,1/28/2021,Other
21,0.002669,1/28/2021,Solar
21,14050.32379,1/28/2021,Wind
21,21.95047,1/29/2021,Biomass
21,8556.867706,1/29/2021,Coal
21,776.680434,1/29/2021,Gas
21,6939.198188,1/29/2021,Gas-CC
21,57.684138,1/29/2021,Hydro
21,5101.761237,1/29/2021,Nuclear
21,4.435394,1/29/2021,Other
21,0.002815,1/29/2021,Solar
21,18611.86197,1/29/2021,Wind
21,18.567172,1/30/2021,Biomass
21,9340.801038,1/30/2021,Coal
21,532.459167,1/30/2021,Gas
21,9294.604532,1/30/2021,Gas-CC
21,57.994556,1/30/2021,Hydro
21,5092.899134,1/30/2021,Nuclear
21,0.040146,1/30/2021,Other
21,0.004715,1/30/2021,Solar
21,13196.6636,1/30/2021,Wind
21,18.504933,1/31/2021,Biomass
21,10285.88081,1/31/2021,Coal
21,690.598637,1/31/2021,Gas
21,16111.08836,1/31/2021,Gas-CC
21,97.348506,1/31/2021,Hydro
21,5092.567406,1/31/2021,Nuclear
21,-1.141499,1/31/2021,Other
21,0.003547,1/31/2021,Solar
21,8095.096796,1/31/2021,Wind
22,18.918291,1/1/2021,Biomass
22,11971.16826,1/1/2021,Coal
22,1762.440882,1/1/2021,Gas
22,22966.81374,1/1/2021,Gas-CC
22,30.138833,1/1/2021,Hydro
22,5110.941628,1/1/2021,Nuclear
22,-1.828784,1/1/2021,Other
22,0.008665,1/1/2021,Solar
22,3498.344421,1/1/2021,Wind
22,18.497181,1/2/2021,Biomass
22,6622.584942,1/2/2021,Coal
22,991.393012,1/2/2021,Gas
22,13911.89293,1/2/2021,Gas-CC
22,29.37654,1/2/2021,Hydro
22,5112.759983,1/2/2021,Nuclear
22,-0.843452,1/2/2021,Other
22,0.010124,1/2/2021,Solar
22,16388.54162,1/2/2021,Wind
22,18.494426,1/3/2021,Biomass
22,7004.138671,1/3/2021,Coal
22,722.808412,1/3/2021,Gas
22,13842.58311,1/3/2021,Gas-CC
22,30.065088,1/3/2021,Hydro
22,5113.217677,1/3/2021,Nuclear
22,0.638365,1/3/2021,Other
22,0.011276,1/3/2021,Solar
22,12339.825,1/3/2021,Wind
22,18.274748,1/4/2021,Biomass
22,10862.67246,1/4/2021,Coal
22,1081.076008,1/4/2021,Gas
22,18997.44033,1/4/2021,Gas-CC
22,33.331573,1/4/2021,Hydro
22,5119.14986,1/4/2021,Nuclear
22,0.368352,1/4/2021,Other
22,0.010817,1/4/2021,Solar
22,3386.813768,1/4/2021,Wind
22,21.598318,1/5/2021,Biomass
22,6506.289862,1/5/2021,Coal
22,481.095853,1/5/2021,Gas
22,6331.352419,1/5/2021,Gas-CC
22,59.709174,1/5/2021,Hydro
22,5110.216357,1/5/2021,Nuclear
22,-3.441082,1/5/2021,Other
22,0.001405,1/5/2021,Solar
22,20893.67047,1/5/2021,Wind
22,21.777342,1/6/2021,Biomass
22,7517.27334,1/6/2021,Coal
22,587.029164,1/6/2021,Gas
22,9609.349767,1/6/2021,Gas-CC
22,59.87651,1/6/2021,Hydro
22,5112.885741,1/6/2021,Nuclear
22,2.378446,1/6/2021,Other
22,0.000554,1/6/2021,Solar
22,18398.0652,1/6/2021,Wind
22,22.528452,1/7/2021,Biomass
22,11646.60001,1/7/2021,Coal
22,910.957476,1/7/2021,Gas
22,18794.33223,1/7/2021,Gas-CC
22,34.957356,1/7/2021,Hydro
22,5112.787176,1/7/2021,Nuclear
22,-0.300383,1/7/2021,Other
22,0.000609,1/7/2021,Solar
22,7001.466252,1/7/2021,Wind
22,22.013707,1/8/2021,Biomass
22,12872.08796,1/8/2021,Coal
22,1469.885242,1/8/2021,Gas
22,21811.22272,1/8/2021,Gas-CC
22,19.563846,1/8/2021,Hydro
22,5108.731095,1/8/2021,Nuclear
22,-2.956311,1/8/2021,Other
22,0.000484,1/8/2021,Solar
22,4580.262107,1/8/2021,Wind
22,23.30821,1/9/2021,Biomass
22,11481.16691,1/9/2021,Coal
22,797.860952,1/9/2021,Gas
22,17172.64796,1/9/2021,Gas-CC
22,16.775905,1/9/2021,Hydro
22,5108.30608,1/9/2021,Nuclear
22,-1.92654,1/9/2021,Other
22,0.000506,1/9/2021,Solar
22,9904.156139,1/9/2021,Wind
22,21.292035,1/10/2021,Biomass
22,10612.56716,1/10/2021,Coal
22,3980.998883,1/10/2021,Gas
22,24135.94562,1/10/2021,Gas-CC
22,33.810765,1/10/2021,Hydro
22,5106.57369,1/10/2021,Nuclear
22,0.831457,1/10/2021,Other
22,0.000155,1/10/2021,Solar
22,8119.229926,1/10/2021,Wind
22,20.413711,1/11/2021,Biomass
22,12142.64946,1/11/2021,Coal
22,4442.610303,1/11/2021,Gas
22,26641.68421,1/11/2021,Gas-CC
22,16.270255,1/11/2021,Hydro
22,5114.152823,1/11/2021,Nuclear
22,-1.892745,1/11/2021,Other
22,0.000413,1/11/2021,Solar
22,3118.566878,1/11/2021,Wind
22,20.519507,1/12/2021,Biomass
22,11944.49585,1/12/2021,Coal
22,1778.268396,1/12/2021,Gas
22,20433.18924,1/12/2021,Gas-CC
22,7.249514,1/12/2021,Hydro
22,5119.314905,1/12/2021,Nuclear
22,-0.345733,1/12/2021,Other
22,0.000924,1/12/2021,Solar
22,9113.292905,1/12/2021,Wind
22,20.984849,1/13/2021,Biomass
22,11353.07163,1/13/2021,Coal
22,941.340366,1/13/2021,Gas
22,7886.194985,1/13/2021,Gas-CC
22,29.952831,1/13/2021,Hydro
22,5116.713042,1/13/2021,Nuclear
22,0.803926,1/13/2021,Other
22,0.000877,1/13/2021,Solar
22,18343.94167,1/13/2021,Wind
22,23.418538,1/14/2021,Biomass
22,11172.45355,1/14/2021,Coal
22,795.448268,1/14/2021,Gas
22,13877.14343,1/14/2021,Gas-CC
22,53.029412,1/14/2021,Hydro
22,5119.532835,1/14/2021,Nuclear
22,5.603881,1/14/2021,Other
22,0.001132,1/14/2021,Solar
22,10837.8865,1/14/2021,Wind
22,17.789969,1/15/2021,Biomass
22,11345.76223,1/15/2021,Coal
22,1098.87339,1/15/2021,Gas
22,14903.92384,1/15/2021,Gas-CC
22,57.561659,1/15/2021,Hydro
22,5121.005838,1/15/2021,Nuclear
22,-2.225286,1/15/2021,Other
22,1.528973,1/15/2021,Solar
22,12743.30802,1/15/2021,Wind
22,22.287106,1/16/2021,Biomass
22,11064.76272,1/16/2021,Coal
22,1699.155593,1/16/2021,Gas
22,16322.47129,1/16/2021,Gas-CC
22,75.456006,1/16/2021,Hydro
22,5120.913141,1/16/2021,Nuclear
22,-2.286538,1/16/2021,Other
22,0.001277,1/16/2021,Solar
22,6947.589573,1/16/2021,Wind
22,20.681935,1/17/2021,Biomass
22,11214.90578,1/17/2021,Coal
22,703.92064,1/17/2021,Gas
22,13647.24499,1/17/2021,Gas-CC
22,71.442321,1/17/2021,Hydro
22,5119.335639,1/17/2021,Nuclear
22,-2.220127,1/17/2021,Other
22,0.000853,1/17/2021,Solar
22,9387.547165,1/17/2021,Wind
22,20.873136,1/18/2021,Biomass
22,6332.180345,1/18/2021,Coal
22,599.729603,1/18/2021,Gas
22,6031.834139,1/18/2021,Gas-CC
22,70.154175,1/18/2021,Hydro
22,5123.277144,1/18/2021,Nuclear
22,-4.509691,1/18/2021,Other
22,0.001661,1/18/2021,Solar
22,20620.01704,1/18/2021,Wind
22,20.807403,1/19/2021,Biomass
22,10943.79765,1/19/2021,Coal
22,1319.940616,1/19/2021,Gas
22,15036.60899,1/19/2021,Gas-CC
22,71.077206,1/19/2021,Hydro
22,5116.170167,1/19/2021,Nuclear
22,-2.727871,1/19/2021,Other
22,0.001616,1/19/2021,Solar
22,8101.009627,1/19/2021,Wind
22,17.83011,1/20/2021,Biomass
22,9833.042309,1/20/2021,Coal
22,875.972722,1/20/2021,Gas
22,14133.44428,1/20/2021,Gas-CC
22,55.375916,1/20/2021,Hydro
22,5113.406095,1/20/2021,Nuclear
22,-2.433926,1/20/2021,Other
22,0.000895,1/20/2021,Solar
22,12275.9884,1/20/2021,Wind
22,22.256751,1/21/2021,Biomass
22,10612.66566,1/21/2021,Coal
22,801.046663,1/21/2021,Gas
22,17147.11604,1/21/2021,Gas-CC
22,54.960289,1/21/2021,Hydro
22,5112.541305,1/21/2021,Nuclear
22,-2.434949,1/21/2021,Other
22,0.001389,1/21/2021,Solar
22,5677.831087,1/21/2021,Wind
22,22.070874,1/22/2021,Biomass
22,10677.07516,1/22/2021,Coal
22,1589.969247,1/22/2021,Gas
22,17591.48343,1/22/2021,Gas-CC
22,101.975423,1/22/2021,Hydro
22,5105.165646,1/22/2021,Nuclear
22,-6.478138,1/22/2021,Other
22,0.002059,1/22/2021,Solar
22,4075.298961,1/22/2021,Wind
22,19.839054,1/23/2021,Biomass
22,10137.71916,1/23/2021,Coal
22,516.11862,1/23/2021,Gas
22,8787.133607,1/23/2021,Gas-CC
22,59.545125,1/23/2021,Hydro
22,5103.022418,1/23/2021,Nuclear
22,-0.67095,1/23/2021,Other
22,0.001904,1/23/2021,Solar
22,13689.75196,1/23/2021,Wind
22,21.887204,1/24/2021,Biomass
22,10079.35828,1/24/2021,Coal
22,609.626991,1/24/2021,Gas
22,9798.992056,1/24/2021,Gas-CC
22,60.829784,1/24/2021,Hydro
22,5107.408251,1/24/2021,Nuclear
22,8.709773,1/24/2021,Other
22,0.00198,1/24/2021,Solar
22,13547.35379,1/24/2021,Wind
22,20.791083,1/25/2021,Biomass
22,9074.928365,1/25/2021,Coal
22,710.366453,1/25/2021,Gas
22,12354.49331,1/25/2021,Gas-CC
22,75.375909,1/25/2021,Hydro
22,5099.854783,1/25/2021,Nuclear
22,-5.29405,1/25/2021,Other
22,0.003053,1/25/2021,Solar
22,11888.1182,1/25/2021,Wind
22,22.499776,1/26/2021,Biomass
22,8833.082136,1/26/2021,Coal
22,1330.370194,1/26/2021,Gas
22,17856.61491,1/26/2021,Gas-CC
22,99.282728,1/26/2021,Hydro
22,5101.85953,1/26/2021,Nuclear
22,-1.353844,1/26/2021,Other
22,0.000616,1/26/2021,Solar
22,7080.455366,1/26/2021,Wind
22,14.245104,1/27/2021,Biomass
22,9109.073276,1/27/2021,Coal
22,1554.326447,1/27/2021,Gas
22,18285.98295,1/27/2021,Gas-CC
22,55.800914,1/27/2021,Hydro
22,5102.530794,1/27/2021,Nuclear
22,1.765574,1/27/2021,Other
22,0.000393,1/27/2021,Solar
22,9190.24851,1/27/2021,Wind
22,21.827977,1/28/2021,Biomass
22,9645.096972,1/28/2021,Coal
22,831.803392,1/28/2021,Gas
22,13828.91646,1/28/2021,Gas-CC
22,95.485265,1/28/2021,Hydro
22,5095.370608,1/28/2021,Nuclear
22,0.905128,1/28/2021,Other
22,0.000733,1/28/2021,Solar
22,14798.68974,1/28/2021,Wind
22,21.889906,1/29/2021,Biomass
22,7176.767017,1/29/2021,Coal
22,745.145828,1/29/2021,Gas
22,6572.19833,1/29/2021,Gas-CC
22,57.788305,1/29/2021,Hydro
22,5102.446539,1/29/2021,Nuclear
22,-1.681162,1/29/2021,Other
22,0.001112,1/29/2021,Solar
22,19479.42649,1/29/2021,Wind
22,18.521842,1/30/2021,Biomass
22,9144.816924,1/30/2021,Coal
22,538.448045,1/30/2021,Gas
22,9075.983298,1/30/2021,Gas-CC
22,58.218891,1/30/2021,Hydro
22,5093.017815,1/30/2021,Nuclear
22,-3.586369,1/30/2021,Other
22,0.004265,1/30/2021,Solar
22,12713.66148,1/30/2021,Wind
22,18.526207,1/31/2021,Biomass
22,10468.28678,1/31/2021,Coal
22,627.78069,1/31/2021,Gas
22,16221.17466,1/31/2021,Gas-CC
22,102.374252,1/31/2021,Hydro
22,5092.799121,1/31/2021,Nuclear
22,-0.880159,1/31/2021,Other
22,0.00126,1/31/2021,Solar
22,7204.878484,1/31/2021,Wind
23,18.332056,1/1/2021,Biomass
23,11492.35163,1/1/2021,Coal
23,1432.863655,1/1/2021,Gas
23,21971.18412,1/1/2021,Gas-CC
23,12.272177,1/1/2021,Hydro
23,5109.647832,1/1/2021,Nuclear
23,-2.580678,1/1/2021,Other
23,0.01026,1/1/2021,Solar
23,4064.615845,1/1/2021,Wind
23,18.453355,1/2/2021,Biomass
23,6580.129135,1/2/2021,Coal
23,721.644907,1/2/2021,Gas
23,13801.20567,1/2/2021,Gas-CC
23,12.411173,1/2/2021,Hydro
23,5106.633816,1/2/2021,Nuclear
23,-1.145977,1/2/2021,Other
23,0.011193,1/2/2021,Solar
23,16081.07398,1/2/2021,Wind
23,18.419577,1/3/2021,Biomass
23,6876.782862,1/3/2021,Coal
23,577.311296,1/3/2021,Gas
23,12031.39435,1/3/2021,Gas-CC
23,11.976645,1/3/2021,Hydro
23,5113.158753,1/3/2021,Nuclear
23,-6.070485,1/3/2021,Other
23,0.012896,1/3/2021,Solar
23,13224.16619,1/3/2021,Wind
23,17.173619,1/4/2021,Biomass
23,10351.7444,1/4/2021,Coal
23,1072.669575,1/4/2021,Gas
23,17706.64273,1/4/2021,Gas-CC
23,14.5717,1/4/2021,Hydro
23,5123.196872,1/4/2021,Nuclear
23,-0.413413,1/4/2021,Other
23,0.012568,1/4/2021,Solar
23,3583.371915,1/4/2021,Wind
23,21.611591,1/5/2021,Biomass
23,5790.568773,1/5/2021,Coal
23,476.542863,1/5/2021,Gas
23,5239.836576,1/5/2021,Gas-CC
23,30.713767,1/5/2021,Hydro
23,5114.605019,1/5/2021,Nuclear
23,-4.732191,1/5/2021,Other
23,0.002685,1/5/2021,Solar
23,20733.09608,1/5/2021,Wind
23,21.360726,1/6/2021,Biomass
23,7290.424444,1/6/2021,Coal
23,555.486907,1/6/2021,Gas
23,8154.711373,1/6/2021,Gas-CC
23,31.960634,1/6/2021,Hydro
23,5112.365616,1/6/2021,Nuclear
23,0.089478,1/6/2021,Other
23,0.002099,1/6/2021,Solar
23,18299.47933,1/6/2021,Wind
23,22.884936,1/7/2021,Biomass
23,11070.96867,1/7/2021,Coal
23,771.575459,1/7/2021,Gas
23,16974.33614,1/7/2021,Gas-CC
23,15.801499,1/7/2021,Hydro
23,5113.762812,1/7/2021,Nuclear
23,-0.909049,1/7/2021,Other
23,0.002347,1/7/2021,Solar
23,7788.163822,1/7/2021,Wind
23,22.931683,1/8/2021,Biomass
23,12647.30875,1/8/2021,Coal
23,1010.173346,1/8/2021,Gas
23,21641.17577,1/8/2021,Gas-CC
23,16.631117,1/8/2021,Hydro
23,5108.196752,1/8/2021,Nuclear
23,-2.523336,1/8/2021,Other
23,0.002708,1/8/2021,Solar
23,4486.491957,1/8/2021,Wind
23,23.164915,1/9/2021,Biomass
23,10020.56879,1/9/2021,Coal
23,722.728451,1/9/2021,Gas
23,15394.36253,1/9/2021,Gas-CC
23,14.397582,1/9/2021,Hydro
23,5108.87536,1/9/2021,Nuclear
23,0.096583,1/9/2021,Other
23,0.002668,1/9/2021,Solar
23,11957.12135,1/9/2021,Wind
23,21.258338,1/10/2021,Biomass
23,10680.24812,1/10/2021,Coal
23,3346.439467,1/10/2021,Gas
23,23224.06094,1/10/2021,Gas-CC
23,16.022988,1/10/2021,Hydro
23,5105.129236,1/10/2021,Nuclear
23,-0.61226,1/10/2021,Other
23,0.001982,1/10/2021,Solar
23,7599.923607,1/10/2021,Wind
23,20.400278,1/11/2021,Biomass
23,12243.05096,1/11/2021,Coal
23,4023.997891,1/11/2021,Gas
23,25290.60198,1/11/2021,Gas-CC
23,16.571597,1/11/2021,Hydro
23,5113.567404,1/11/2021,Nuclear
23,-3.221774,1/11/2021,Other
23,0.002738,1/11/2021,Solar
23,3243.379623,1/11/2021,Wind
23,19.498827,1/12/2021,Biomass
23,10968.43446,1/12/2021,Coal
23,1209.165099,1/12/2021,Gas
23,18122.76371,1/12/2021,Gas-CC
23,6.234266,1/12/2021,Hydro
23,5119.152837,1/12/2021,Nuclear
23,0.265792,1/12/2021,Other
23,0.002671,1/12/2021,Solar
23,11064.36111,1/12/2021,Wind
23,20.97812,1/13/2021,Biomass
23,9782.009567,1/13/2021,Coal
23,876.613707,1/13/2021,Gas
23,6614.230221,1/13/2021,Gas-CC
23,11.948906,1/13/2021,Hydro
23,5116.434175,1/13/2021,Nuclear
23,1.23478,1/13/2021,Other
23,0.002591,1/13/2021,Solar
23,19556.53301,1/13/2021,Wind
23,23.707007,1/14/2021,Biomass
23,10635.48584,1/14/2021,Coal
23,759.260358,1/14/2021,Gas
23,12432.31581,1/14/2021,Gas-CC
23,60.31294,1/14/2021,Hydro
23,5119.579148,1/14/2021,Nuclear
23,-1.422206,1/14/2021,Other
23,0.003376,1/14/2021,Solar
23,11497.86169,1/14/2021,Wind
23,17.273561,1/15/2021,Biomass
23,11155.11619,1/15/2021,Coal
23,1041.723756,1/15/2021,Gas
23,13957.31478,1/15/2021,Gas-CC
23,57.526396,1/15/2021,Hydro
23,5121.041385,1/15/2021,Nuclear
23,-2.455659,1/15/2021,Other
23,0.002561,1/15/2021,Solar
23,12997.28415,1/15/2021,Wind
23,23.087869,1/16/2021,Biomass
23,10806.17021,1/16/2021,Coal
23,1789.793188,1/16/2021,Gas
23,16392.52751,1/16/2021,Gas-CC
23,58.516659,1/16/2021,Hydro
23,5120.174637,1/16/2021,Nuclear
23,-6.917514,1/16/2021,Other
23,0.003317,1/16/2021,Solar
23,6056.079697,1/16/2021,Wind
23,20.90725,1/17/2021,Biomass
23,10211.28881,1/17/2021,Coal
23,640.618705,1/17/2021,Gas
23,11541.57648,1/17/2021,Gas-CC
23,54.584815,1/17/2021,Hydro
23,5119.937104,1/17/2021,Nuclear
23,-1.926134,1/17/2021,Other
23,0.003168,1/17/2021,Solar
23,11700.23854,1/17/2021,Wind
23,20.015562,1/18/2021,Biomass
23,5102.755421,1/18/2021,Coal
23,568.68141,1/18/2021,Gas
23,5332.588042,1/18/2021,Gas-CC
23,52.512912,1/18/2021,Hydro
23,5124.228728,1/18/2021,Nuclear
23,-1.114102,1/18/2021,Other
23,0.003162,1/18/2021,Solar
23,20494.24281,1/18/2021,Wind
23,21.105451,1/19/2021,Biomass
23,10679.22168,1/19/2021,Coal
23,1066.009538,1/19/2021,Gas
23,14652.23999,1/19/2021,Gas-CC
23,53.375141,1/19/2021,Hydro
23,5117.003488,1/19/2021,Nuclear
23,-1.377458,1/19/2021,Other
23,0.00342,1/19/2021,Solar
23,6795.856778,1/19/2021,Wind
23,17.698548,1/20/2021,Biomass
23,9810.246138,1/20/2021,Coal
23,593.066031,1/20/2021,Gas
23,11842.35821,1/20/2021,Gas-CC
23,55.16953,1/20/2021,Hydro
23,5114.253456,1/20/2021,Nuclear
23,-2.288595,1/20/2021,Other
23,0.002838,1/20/2021,Solar
23,12657.94009,1/20/2021,Wind
23,21.992319,1/21/2021,Biomass
23,9986.25916,1/21/2021,Coal
23,557.782739,1/21/2021,Gas
23,15318.73746,1/21/2021,Gas-CC
23,54.425666,1/21/2021,Hydro
23,5111.791084,1/21/2021,Nuclear
23,-4.463733,1/21/2021,Other
23,0.003229,1/21/2021,Solar
23,6495.052476,1/21/2021,Wind
23,20.226829,1/22/2021,Biomass
23,11239.84679,1/22/2021,Coal
23,722.56703,1/22/2021,Gas
23,16344.56486,1/22/2021,Gas-CC
23,73.922848,1/22/2021,Hydro
23,5104.627922,1/22/2021,Nuclear
23,-4.915749,1/22/2021,Other
23,0.004098,1/22/2021,Solar
23,4182.282105,1/22/2021,Wind
23,20.93917,1/23/2021,Biomass
23,9843.774635,1/23/2021,Coal
23,512.795391,1/23/2021,Gas
23,7299.321682,1/23/2021,Gas-CC
23,56.101094,1/23/2021,Hydro
23,5102.773234,1/23/2021,Nuclear
23,-6.944896,1/23/2021,Other
23,0.003442,1/23/2021,Solar
23,13976.42973,1/23/2021,Wind
23,21.576027,1/24/2021,Biomass
23,10565.79385,1/24/2021,Coal
23,671.292185,1/24/2021,Gas
23,7787.095025,1/24/2021,Gas-CC
23,58.023372,1/24/2021,Hydro
23,5107.201222,1/24/2021,Nuclear
23,-1.852798,1/24/2021,Other
23,0.013516,1/24/2021,Solar
23,13118.68317,1/24/2021,Wind
23,20.775794,1/25/2021,Biomass
23,9125.266106,1/25/2021,Coal
23,606.127417,1/25/2021,Gas
23,11956.28451,1/25/2021,Gas-CC
23,56.593803,1/25/2021,Hydro
23,5092.8099,1/25/2021,Nuclear
23,-2.004359,1/25/2021,Other
23,0.003617,1/25/2021,Solar
23,10343.65563,1/25/2021,Wind
23,22.30393,1/26/2021,Biomass
23,8846.016356,1/26/2021,Coal
23,1575.857895,1/26/2021,Gas
23,16710.4154,1/26/2021,Gas-CC
23,72.720103,1/26/2021,Hydro
23,5102.235219,1/26/2021,Nuclear
23,0.196878,1/26/2021,Other
23,0.002401,1/26/2021,Solar
23,5874.11745,1/26/2021,Wind
23,14.075747,1/27/2021,Biomass
23,8306.662267,1/27/2021,Coal
23,1551.585802,1/27/2021,Gas
23,17224.45491,1/27/2021,Gas-CC
23,55.733705,1/27/2021,Hydro
23,5101.397754,1/27/2021,Nuclear
23,3.035399,1/27/2021,Other
23,0.0024,1/27/2021,Solar
23,9452.336779,1/27/2021,Wind
23,21.856033,1/28/2021,Biomass
23,8555.019998,1/28/2021,Coal
23,671.135621,1/28/2021,Gas
23,12156.3633,1/28/2021,Gas-CC
23,69.354285,1/28/2021,Hydro
23,5094.574347,1/28/2021,Nuclear
23,-0.287021,1/28/2021,Other
23,0.002681,1/28/2021,Solar
23,15723.16727,1/28/2021,Wind
23,21.925477,1/29/2021,Biomass
23,6692.351629,1/29/2021,Coal
23,595.729303,1/29/2021,Gas
23,5067.396705,1/29/2021,Gas-CC
23,57.824763,1/29/2021,Hydro
23,5102.039087,1/29/2021,Nuclear
23,4.582813,1/29/2021,Other
23,0.002863,1/29/2021,Solar
23,20276.32387,1/29/2021,Wind
23,18.522175,1/30/2021,Biomass
23,9277.605358,1/30/2021,Coal
23,485.326859,1/30/2021,Gas
23,8695.966226,1/30/2021,Gas-CC
23,58.255249,1/30/2021,Hydro
23,5092.652241,1/30/2021,Nuclear
23,-4.800652,1/30/2021,Other
23,0.004743,1/30/2021,Solar
23,11809.4388,1/30/2021,Wind
23,18.526852,1/31/2021,Biomass
23,10131.31437,1/31/2021,Coal
23,591.558612,1/31/2021,Gas
23,15697.15005,1/31/2021,Gas-CC
23,76.135087,1/31/2021,Hydro
23,5093.075884,1/31/2021,Nuclear
23,-2.526725,1/31/2021,Other
23,0.003353,1/31/2021,Solar
23,6702.259161,1/31/2021,Wind
18,19.121469,1/1/2021,Biomass
18,11545.95252,1/1/2021,Coal
18,1766.884104,1/1/2021,Gas
18,22144.64867,1/1/2021,Gas-CC
18,12.3344,1/1/2021,Hydro
18,5111.247384,1/1/2021,Nuclear
18,-3.868937,1/1/2021,Other
18,300.544506,1/1/2021,Solar
18,3421.440485,1/1/2021,Wind
18,18.417863,1/2/2021,Biomass
18,6638.285424,1/2/2021,Coal
18,1309.225942,1/2/2021,Gas
18,14703.71634,1/2/2021,Gas-CC
18,12.240425,1/2/2021,Hydro
18,5112.894328,1/2/2021,Nuclear
18,-2.060451,1/2/2021,Other
18,494.389902,1/2/2021,Solar
18,10652.68087,1/2/2021,Wind
18,18.408853,1/3/2021,Biomass
18,9928.755873,1/3/2021,Coal
18,756.892266,1/3/2021,Gas
18,16661.32686,1/3/2021,Gas-CC
18,11.842014,1/3/2021,Hydro
18,5108.778856,1/3/2021,Nuclear
18,-19.591497,1/3/2021,Other
18,417.491144,1/3/2021,Solar
18,3756.788562,1/3/2021,Wind
18,18.072687,1/4/2021,Biomass
18,9489.752881,1/4/2021,Coal
18,1342.706451,1/4/2021,Gas
18,19716.01832,1/4/2021,Gas-CC
18,11.954429,1/4/2021,Hydro
18,5118.065795,1/4/2021,Nuclear
18,-12.91245,1/4/2021,Other
18,536.938884,1/4/2021,Solar
18,3062.629928,1/4/2021,Wind
18,21.616052,1/5/2021,Biomass
18,8257.403381,1/5/2021,Coal
18,585.410337,1/5/2021,Gas
18,9639.719906,1/5/2021,Gas-CC
18,15.112093,1/5/2021,Hydro
18,5111.764882,1/5/2021,Nuclear
18,2.014068,1/5/2021,Other
18,203.671532,1/5/2021,Solar
18,15466.54206,1/5/2021,Wind
18,21.689183,1/6/2021,Biomass
18,6893.913657,1/6/2021,Coal
18,541.415286,1/6/2021,Gas
18,9706.466316,1/6/2021,Gas-CC
18,39.038696,1/6/2021,Hydro
18,5112.430429,1/6/2021,Nuclear
18,-16.891026,1/6/2021,Other
18,529.927095,1/6/2021,Solar
18,19397.63649,1/6/2021,Wind
18,21.600882,1/7/2021,Biomass
18,11825.46549,1/7/2021,Coal
18,1541.271705,1/7/2021,Gas
