Delivery Date,Delivery Hour,Settlement Point Name,Settlement Point Price
10/6/2020,23,LZ_HOUSTON,16.595
10/23/2020,7,LZ_NORTH,39.9225
10/8/2020,7,LZ_NORTH,16.8825
10/13/2020,16,LZ_NORTH,49.0175
10/10/2020,4,LZ_NORTH,5.2175
10/24/2020,20,LZ_SOUTH,19.06
10/25/2020,11,LZ_HOUSTON,18.34
10/17/2020,9,LZ_WEST,-1.4175
10/13/2020,20,LZ_SOUTH,25.755
10/3/2020,6,LZ_SOUTH,6.6925
10/2/2020,8,LZ_HOUSTON,12.95
10/28/2020,21,LZ_SOUTH,21.2225
10/26/2020,7,LZ_NORTH,23.995
10/28/2020,20,LZ_NORTH,32.305
10/16/2020,4,LZ_NORTH,15.47
10/20/2020,1,LZ_NORTH,18.535
10/29/2020,12,LZ_WEST,9.0675
10/11/2020,11,LZ_NORTH,16.5075
10/7/2020,18,LZ_HOUSTON,65.485
10/18/2020,20,LZ_HOUSTON,25.725
10/17/2020,23,LZ_WEST,-7.5575
10/8/2020,16,LZ_SOUTH,63.445
10/17/2020,16,LZ_NORTH,14.2925
10/12/2020,8,LZ_HOUSTON,14.595
10/12/2020,5,LZ_NORTH,8.665
10/15/2020,19,LZ_HOUSTON,81.57
10/19/2020,3,LZ_WEST,23.06
10/23/2020,2,LZ_NORTH,21.5325
10/10/2020,2,LZ_SOUTH,6.68
10/11/2020,5,LZ_WEST,33.485
10/9/2020,10,LZ_NORTH,17.55
10/27/2020,5,LZ_NORTH,43.435
10/15/2020,5,LZ_WEST,0.895
10/19/2020,13,LZ_WEST,37.445
10/31/2020,1,LZ_HOUSTON,22.5375
10/17/2020,15,LZ_SOUTH,18.215
10/24/2020,20,LZ_NORTH,19.005
10/27/2020,1,LZ_SOUTH,19.795
10/1/2020,15,LZ_NORTH,15.59
10/1/2020,15,LZ_SOUTH,157.025
10/21/2020,23,LZ_HOUSTON,20.8275
10/13/2020,1,LZ_NORTH,16.6075
10/20/2020,12,LZ_WEST,9.0025
10/24/2020,19,LZ_HOUSTON,19.3525
10/10/2020,7,LZ_HOUSTON,10.33
10/29/2020,6,LZ_NORTH,18.92
10/18/2020,10,LZ_SOUTH,16.7325
10/7/2020,15,LZ_WEST,34.1925
10/23/2020,10,LZ_WEST,-6.18
10/15/2020,17,LZ_HOUSTON,30.6975
10/13/2020,11,LZ_NORTH,13.1175
10/12/2020,6,LZ_HOUSTON,16.6825
10/21/2020,21,LZ_HOUSTON,28.645
10/10/2020,17,LZ_SOUTH,299.035
10/28/2020,16,LZ_HOUSTON,17.33
10/11/2020,10,LZ_HOUSTON,14.57
10/18/2020,19,LZ_SOUTH,19.7525
10/31/2020,10,LZ_HOUSTON,25.13
10/28/2020,1,LZ_SOUTH,11.2125
10/27/2020,15,LZ_WEST,54.29
10/8/2020,13,LZ_NORTH,20.97
10/26/2020,1,LZ_NORTH,14.7025
10/29/2020,24,LZ_NORTH,37.575
10/1/2020,22,LZ_SOUTH,16.325
10/18/2020,14,LZ_WEST,25.5225
10/8/2020,10,LZ_SOUTH,17.495
10/4/2020,18,LZ_SOUTH,169.755
10/10/2020,14,LZ_SOUTH,28.4725
10/17/2020,1,LZ_NORTH,27
10/21/2020,4,LZ_NORTH,15.63
10/9/2020,3,LZ_WEST,14.78
10/7/2020,20,LZ_WEST,32.32
10/7/2020,2,LZ_WEST,4.845
10/12/2020,14,LZ_WEST,22.4875
10/14/2020,6,LZ_NORTH,12.775
10/17/2020,21,LZ_SOUTH,16.195
10/30/2020,7,LZ_NORTH,130.0575
10/10/2020,6,LZ_HOUSTON,8.7775
10/2/2020,16,LZ_NORTH,15.255
10/5/2020,14,LZ_NORTH,16.485
10/1/2020,3,LZ_WEST,13.33
10/6/2020,20,LZ_WEST,60.435
10/3/2020,13,LZ_HOUSTON,16.3225
10/13/2020,17,LZ_NORTH,82.74
10/18/2020,1,LZ_SOUTH,15.7275
10/3/2020,24,LZ_NORTH,12.5375
10/22/2020,22,LZ_WEST,6.8225
10/6/2020,12,LZ_WEST,17.4375
10/19/2020,19,LZ_SOUTH,32.0575
10/20/2020,18,LZ_WEST,9.44
10/22/2020,22,LZ_HOUSTON,25.9175
10/30/2020,14,LZ_SOUTH,23.5375
10/28/2020,20,LZ_WEST,18.9625
10/19/2020,23,LZ_SOUTH,25.1975
10/21/2020,10,LZ_HOUSTON,23.085
10/19/2020,14,LZ_NORTH,35.5225
10/21/2020,12,LZ_NORTH,19.5975
10/12/2020,22,LZ_NORTH,20.9975
10/19/2020,16,LZ_NORTH,54.9025
10/4/2020,6,LZ_SOUTH,12.84
10/28/2020,23,LZ_WEST,15.865
10/25/2020,24,LZ_SOUTH,14.9575
10/14/2020,14,LZ_HOUSTON,24.1625
10/3/2020,8,LZ_WEST,3.07
10/4/2020,18,LZ_HOUSTON,169.755
10/18/2020,24,LZ_NORTH,23.55
10/3/2020,24,LZ_WEST,20.8925
10/13/2020,7,LZ_HOUSTON,15.955
10/26/2020,9,LZ_SOUTH,30.6725
10/27/2020,18,LZ_SOUTH,41.0025
10/11/2020,1,LZ_HOUSTON,13.2525
10/26/2020,12,LZ_HOUSTON,247.2925
10/22/2020,6,LZ_WEST,-1.7325
10/22/2020,16,LZ_WEST,-1.7925
10/10/2020,10,LZ_SOUTH,13.335
10/19/2020,3,LZ_NORTH,23.3175
10/17/2020,1,LZ_HOUSTON,19.375
10/21/2020,17,LZ_WEST,1.895
10/1/2020,12,LZ_SOUTH,30.2475
10/16/2020,24,LZ_WEST,-1.4825
10/25/2020,15,LZ_SOUTH,13.8175
10/24/2020,24,LZ_NORTH,19.275
10/10/2020,19,LZ_HOUSTON,30.935
10/10/2020,9,LZ_WEST,8.0275
10/22/2020,14,LZ_NORTH,42.97
10/5/2020,3,LZ_SOUTH,16.7275
10/17/2020,11,LZ_WEST,-1.0175
10/5/2020,10,LZ_HOUSTON,16.2175
10/18/2020,13,LZ_NORTH,23.8325
10/6/2020,22,LZ_HOUSTON,16.345
10/10/2020,23,LZ_NORTH,14.66
10/5/2020,12,LZ_NORTH,13.7225
10/17/2020,3,LZ_HOUSTON,18.9125
10/19/2020,9,LZ_SOUTH,50.2825
10/22/2020,8,LZ_HOUSTON,18.56
10/1/2020,2,LZ_WEST,12.2875
10/5/2020,23,LZ_HOUSTON,14.14
10/30/2020,20,LZ_SOUTH,28.29
10/12/2020,2,LZ_SOUTH,15.8475
10/16/2020,11,LZ_SOUTH,18.515
10/25/2020,14,LZ_NORTH,19.25
10/14/2020,4,LZ_SOUTH,18.2175
10/11/2020,4,LZ_WEST,10.2475
10/27/2020,13,LZ_NORTH,96.525
10/30/2020,13,LZ_HOUSTON,24.165
10/19/2020,22,LZ_HOUSTON,37.975
10/11/2020,9,LZ_HOUSTON,8.1775
10/20/2020,18,LZ_SOUTH,30.1675
10/9/2020,11,LZ_NORTH,17.695
10/1/2020,4,LZ_NORTH,14.2675
10/2/2020,22,LZ_WEST,5.6475
10/13/2020,1,LZ_HOUSTON,16.78
10/21/2020,18,LZ_HOUSTON,32.7425
10/18/2020,22,LZ_HOUSTON,24.2025
10/19/2020,19,LZ_WEST,33.795
10/20/2020,19,LZ_HOUSTON,30.4075
10/11/2020,14,LZ_SOUTH,29.5375
10/2/2020,9,LZ_NORTH,12.5125
10/6/2020,13,LZ_NORTH,19.01
10/21/2020,3,LZ_HOUSTON,17.265
10/7/2020,21,LZ_SOUTH,19.0925
10/11/2020,12,LZ_SOUTH,19.985
10/27/2020,7,LZ_WEST,65.365
10/26/2020,24,LZ_NORTH,77.125
10/3/2020,20,LZ_WEST,48.395
10/2/2020,3,LZ_HOUSTON,11.73
10/8/2020,12,LZ_WEST,19.72
10/6/2020,16,LZ_HOUSTON,44.415
10/27/2020,3,LZ_SOUTH,26.225
10/7/2020,19,LZ_HOUSTON,34.3975
10/25/2020,18,LZ_NORTH,15.1775
10/9/2020,5,LZ_SOUTH,13.9075
10/19/2020,18,LZ_SOUTH,31.945
10/13/2020,3,LZ_NORTH,15.6325
10/5/2020,20,LZ_HOUSTON,18.8725
10/24/2020,13,LZ_HOUSTON,19.1375
10/3/2020,21,LZ_HOUSTON,15.865
10/31/2020,19,LZ_HOUSTON,28.4425
10/15/2020,5,LZ_SOUTH,14.04
10/29/2020,11,LZ_SOUTH,12.705
10/31/2020,13,LZ_HOUSTON,24.5
10/22/2020,10,LZ_WEST,-2.3275
10/4/2020,5,LZ_HOUSTON,10.48
10/24/2020,16,LZ_SOUTH,18.2875
10/11/2020,14,LZ_WEST,29.0675
10/26/2020,3,LZ_HOUSTON,16.975
10/2/2020,18,LZ_HOUSTON,18.0075
10/21/2020,1,LZ_NORTH,21.4675
10/14/2020,2,LZ_NORTH,12.72
10/20/2020,3,LZ_WEST,16.665
10/22/2020,4,LZ_WEST,-2.45
10/13/2020,13,LZ_NORTH,17.0325
10/12/2020,19,LZ_WEST,28.5675
10/27/2020,24,LZ_NORTH,46.305
10/1/2020,21,LZ_NORTH,17.3975
10/10/2020,3,LZ_SOUTH,6.0825
10/8/2020,13,LZ_WEST,20.4
10/2/2020,21,LZ_WEST,16.54
10/23/2020,18,LZ_WEST,-0.6225
10/3/2020,4,LZ_NORTH,-0.5075
10/10/2020,12,LZ_HOUSTON,14.8225
10/11/2020,10,LZ_NORTH,14.1475
10/18/2020,12,LZ_SOUTH,20.2025
10/17/2020,4,LZ_WEST,-13.8925
10/26/2020,15,LZ_NORTH,456.1225
10/9/2020,19,LZ_WEST,150.05
10/4/2020,23,LZ_HOUSTON,15.8975
10/4/2020,17,LZ_WEST,160.0925
10/24/2020,6,LZ_HOUSTON,20.0625
10/1/2020,6,LZ_NORTH,16.1625
10/16/2020,24,LZ_HOUSTON,13.99
10/13/2020,8,LZ_HOUSTON,15.7175
10/21/2020,12,LZ_WEST,1.4275
10/21/2020,6,LZ_SOUTH,18.885
10/31/2020,15,LZ_WEST,6.095
10/8/2020,2,LZ_HOUSTON,14.01
10/27/2020,11,LZ_WEST,210.8375
10/29/2020,4,LZ_WEST,15.4075
10/24/2020,3,LZ_SOUTH,13.9225
10/8/2020,8,LZ_SOUTH,16.71
10/29/2020,15,LZ_WEST,14.4575
10/12/2020,12,LZ_SOUTH,54.055
10/30/2020,6,LZ_SOUTH,33.425
10/23/2020,19,LZ_SOUTH,20.01
10/7/2020,4,LZ_HOUSTON,11.595
10/9/2020,20,LZ_SOUTH,72.4625
10/11/2020,7,LZ_HOUSTON,3.825
10/10/2020,1,LZ_WEST,13.23
10/23/2020,23,LZ_HOUSTON,20.43
10/22/2020,24,LZ_NORTH,27.5
10/6/2020,21,LZ_HOUSTON,17.6275
10/31/2020,17,LZ_WEST,23.84
10/31/2020,12,LZ_HOUSTON,24.745
10/23/2020,21,LZ_HOUSTON,21.52
10/29/2020,24,LZ_SOUTH,24.8875
10/2/2020,3,LZ_NORTH,11.825
10/17/2020,9,LZ_HOUSTON,12.935
10/16/2020,20,LZ_WEST,23.19
10/4/2020,12,LZ_NORTH,18.76
10/21/2020,18,LZ_NORTH,23.955
10/4/2020,13,LZ_HOUSTON,18.1575
10/31/2020,9,LZ_HOUSTON,30.825
10/5/2020,23,LZ_SOUTH,18.84
10/17/2020,8,LZ_WEST,-10.3475
10/24/2020,22,LZ_WEST,-1.645
10/3/2020,22,LZ_NORTH,14.33
10/27/2020,9,LZ_HOUSTON,45.8625
10/26/2020,24,LZ_WEST,125.3575
10/6/2020,22,LZ_WEST,16.28
10/28/2020,2,LZ_HOUSTON,27.5775
10/21/2020,15,LZ_HOUSTON,42.785
10/9/2020,24,LZ_HOUSTON,14.47
10/2/2020,3,LZ_SOUTH,11.6575
10/3/2020,19,LZ_WEST,18.415
10/9/2020,3,LZ_SOUTH,15.0575
10/8/2020,1,LZ_NORTH,13.4725
10/16/2020,16,LZ_HOUSTON,19.175
10/26/2020,4,LZ_HOUSTON,16.845
10/19/2020,13,LZ_HOUSTON,46.96
10/15/2020,18,LZ_NORTH,14.785
10/7/2020,10,LZ_NORTH,15.4925
10/19/2020,3,LZ_SOUTH,23.115
10/12/2020,21,LZ_WEST,22.45
10/20/2020,23,LZ_SOUTH,18.8125
10/23/2020,16,LZ_SOUTH,25.8825
10/16/2020,22,LZ_NORTH,15.2125
10/3/2020,18,LZ_HOUSTON,19.31
10/29/2020,2,LZ_SOUTH,17.1325
10/26/2020,21,LZ_WEST,215.68
10/15/2020,13,LZ_HOUSTON,28.76
10/23/2020,2,LZ_HOUSTON,20.605
10/19/2020,10,LZ_WEST,37.5525
10/18/2020,5,LZ_WEST,-1.9475
10/16/2020,10,LZ_NORTH,21.33
10/17/2020,11,LZ_NORTH,14.13
10/30/2020,6,LZ_NORTH,38.1825
10/13/2020,18,LZ_WEST,49.5575
10/6/2020,11,LZ_HOUSTON,16.7625
10/17/2020,19,LZ_HOUSTON,17.78
10/27/2020,24,LZ_SOUTH,16.4425
10/27/2020,18,LZ_NORTH,63.8675
10/2/2020,1,LZ_NORTH,13.565
10/12/2020,23,LZ_SOUTH,19.8275
10/7/2020,18,LZ_SOUTH,65.485
10/17/2020,19,LZ_WEST,15.07
10/8/2020,22,LZ_HOUSTON,20.3925
10/15/2020,18,LZ_WEST,2.3875
10/21/2020,7,LZ_WEST,16.2725
10/21/2020,24,LZ_WEST,-2.4075
10/29/2020,19,LZ_HOUSTON,42.1475
10/3/2020,2,LZ_SOUTH,8.74
10/31/2020,19,LZ_WEST,28.415
10/10/2020,22,LZ_NORTH,16.0825
10/19/2020,19,LZ_HOUSTON,33.4
10/31/2020,24,LZ_WEST,20.185
10/7/2020,2,LZ_NORTH,9.6225
10/20/2020,16,LZ_HOUSTON,65.44
10/25/2020,15,LZ_WEST,17.615
10/9/2020,15,LZ_HOUSTON,31.62
10/13/2020,12,LZ_WEST,6.46
10/3/2020,9,LZ_HOUSTON,9.2675
10/22/2020,1,LZ_SOUTH,18.1675
10/12/2020,7,LZ_SOUTH,16.455
10/26/2020,19,LZ_HOUSTON,575.24
10/22/2020,6,LZ_HOUSTON,16.7575
10/3/2020,3,LZ_NORTH,-1.3175
10/5/2020,6,LZ_WEST,37.02
10/15/2020,3,LZ_SOUTH,13.4275
10/7/2020,24,LZ_WEST,11.725
10/12/2020,9,LZ_NORTH,14.1775
10/18/2020,1,LZ_WEST,-5.3875
10/2/2020,1,LZ_HOUSTON,13.61
10/28/2020,11,LZ_SOUTH,21.4225
10/17/2020,15,LZ_HOUSTON,15.9
10/3/2020,4,LZ_SOUTH,4.8275
10/31/2020,3,LZ_SOUTH,15.3875
10/6/2020,5,LZ_SOUTH,13.85
10/30/2020,20,LZ_WEST,28.29
10/8/2020,10,LZ_WEST,19.58
10/16/2020,21,LZ_HOUSTON,17.8475
10/11/2020,9,LZ_SOUTH,8.28
10/6/2020,10,LZ_NORTH,15.9725
10/28/2020,11,LZ_HOUSTON,34.7225
10/9/2020,20,LZ_NORTH,67.635
10/10/2020,10,LZ_NORTH,12.9675
10/19/2020,8,LZ_WEST,49.6425
10/17/2020,9,LZ_NORTH,16.165
10/4/2020,5,LZ_SOUTH,10.48
10/27/2020,4,LZ_NORTH,38.5375
10/26/2020,15,LZ_HOUSTON,453.0375
10/25/2020,11,LZ_WEST,18.2575
10/6/2020,8,LZ_HOUSTON,14.6325
10/8/2020,15,LZ_NORTH,26.3425
10/1/2020,14,LZ_WEST,4.045
10/11/2020,7,LZ_SOUTH,3.7975
10/26/2020,2,LZ_NORTH,14.7975
10/10/2020,11,LZ_SOUTH,16.8425
10/6/2020,10,LZ_WEST,15.9725
10/26/2020,23,LZ_NORTH,54.9025
10/3/2020,6,LZ_HOUSTON,4.4625
10/27/2020,20,LZ_SOUTH,42.3025
10/18/2020,21,LZ_SOUTH,26.945
10/3/2020,14,LZ_HOUSTON,16.8575
10/11/2020,10,LZ_SOUTH,14.8375
10/23/2020,11,LZ_WEST,-12.705
10/7/2020,5,LZ_HOUSTON,12.55
10/4/2020,24,LZ_NORTH,12.9825
10/31/2020,9,LZ_SOUTH,22.315
10/28/2020,9,LZ_NORTH,73.7875
10/20/2020,23,LZ_HOUSTON,19.54
10/25/2020,22,LZ_WEST,41.95
10/19/2020,24,LZ_NORTH,20.35
10/14/2020,13,LZ_SOUTH,24.7075
10/19/2020,3,LZ_HOUSTON,23.5025
10/22/2020,1,LZ_NORTH,13.945
10/27/2020,3,LZ_NORTH,34.785
10/29/2020,11,LZ_WEST,3.99
10/20/2020,17,LZ_SOUTH,39.825
10/15/2020,7,LZ_SOUTH,13.8975
10/10/2020,2,LZ_NORTH,6.68
10/18/2020,3,LZ_SOUTH,8.58
10/6/2020,24,LZ_SOUTH,16.7425
10/26/2020,3,LZ_SOUTH,16.385
10/7/2020,15,LZ_HOUSTON,32.39
10/28/2020,1,LZ_WEST,43.3725
10/9/2020,13,LZ_WEST,24.8325
10/2/2020,6,LZ_NORTH,11.3675
10/23/2020,17,LZ_HOUSTON,20.8825
10/5/2020,15,LZ_SOUTH,125.8725
10/31/2020,22,LZ_WEST,20.635
10/17/2020,3,LZ_WEST,-13.7475
10/18/2020,2,LZ_HOUSTON,17.5775
10/9/2020,14,LZ_NORTH,35.2875
10/24/2020,23,LZ_HOUSTON,17.905
10/23/2020,4,LZ_NORTH,22.1325
10/13/2020,19,LZ_WEST,30.845
10/25/2020,2,LZ_SOUTH,14.6425
10/5/2020,14,LZ_SOUTH,23.105
10/23/2020,6,LZ_NORTH,25.24
10/7/2020,23,LZ_HOUSTON,18.245
10/3/2020,23,LZ_SOUTH,17.3675
10/24/2020,1,LZ_SOUTH,15.6325
10/5/2020,7,LZ_SOUTH,19.1625
10/15/2020,13,LZ_NORTH,26.045
10/9/2020,3,LZ_HOUSTON,15.0025
10/12/2020,10,LZ_HOUSTON,15.8225
10/1/2020,8,LZ_NORTH,14.995
10/2/2020,17,LZ_WEST,10.965
10/29/2020,21,LZ_SOUTH,23.33
10/11/2020,4,LZ_NORTH,10.4975
10/18/2020,21,LZ_WEST,26.945
10/19/2020,11,LZ_NORTH,42.4625
10/18/2020,20,LZ_SOUTH,23.195
10/13/2020,17,LZ_WEST,82.505
10/11/2020,20,LZ_HOUSTON,23.2875
10/5/2020,18,LZ_WEST,20.035
10/11/2020,13,LZ_NORTH,25.15
10/21/2020,16,LZ_SOUTH,44.26
10/29/2020,9,LZ_WEST,23.65
10/14/2020,21,LZ_WEST,114.025
10/20/2020,12,LZ_SOUTH,32.32
10/24/2020,5,LZ_NORTH,20.4075
10/3/2020,18,LZ_SOUTH,19.4875
10/4/2020,18,LZ_NORTH,169.755
10/17/2020,2,LZ_SOUTH,11.95
10/19/2020,2,LZ_HOUSTON,22.0625
10/8/2020,19,LZ_NORTH,23.92
10/1/2020,11,LZ_NORTH,14.0375
10/10/2020,10,LZ_WEST,12.52
10/4/2020,8,LZ_SOUTH,8.37
10/1/2020,10,LZ_NORTH,13.83
10/24/2020,9,LZ_HOUSTON,21.765
10/27/2020,8,LZ_WEST,110.185
10/9/2020,17,LZ_NORTH,400.16
10/18/2020,2,LZ_SOUTH,12.32
10/9/2020,21,LZ_SOUTH,21
10/1/2020,20,LZ_SOUTH,37.7775
10/8/2020,17,LZ_NORTH,66.05
10/28/2020,7,LZ_SOUTH,26.655
10/24/2020,14,LZ_NORTH,19.04
10/23/2020,1,LZ_HOUSTON,22.445
10/24/2020,17,LZ_SOUTH,18.57
10/16/2020,9,LZ_NORTH,22.815
10/22/2020,21,LZ_WEST,3.3375
10/7/2020,9,LZ_HOUSTON,14.77
10/18/2020,15,LZ_SOUTH,25.3
10/4/2020,9,LZ_SOUTH,8.525
10/6/2020,8,LZ_WEST,88.1925
10/23/2020,11,LZ_NORTH,27.9475
10/30/2020,24,LZ_SOUTH,19.9675
10/26/2020,20,LZ_NORTH,640.3775
10/8/2020,3,LZ_SOUTH,16.6475
10/3/2020,2,LZ_WEST,-2.8875
10/25/2020,9,LZ_HOUSTON,16.9475
10/6/2020,9,LZ_WEST,34.805
10/19/2020,22,LZ_WEST,23.87
10/1/2020,7,LZ_SOUTH,15.4875
10/23/2020,15,LZ_SOUTH,30.3975
10/11/2020,21,LZ_HOUSTON,19.065
10/17/2020,22,LZ_NORTH,19.4
10/14/2020,20,LZ_NORTH,28.1875
10/19/2020,23,LZ_NORTH,25.42
10/24/2020,21,LZ_SOUTH,17.2375
10/5/2020,8,LZ_NORTH,8.545
10/25/2020,8,LZ_HOUSTON,16.4375
10/23/2020,16,LZ_NORTH,14.0975
10/4/2020,14,LZ_HOUSTON,102.7375
10/11/2020,23,LZ_HOUSTON,16.7475
10/19/2020,10,LZ_NORTH,35.9075
10/16/2020,23,LZ_WEST,3.33
10/30/2020,14,LZ_HOUSTON,23.5375
10/13/2020,5,LZ_SOUTH,15.8575
10/24/2020,10,LZ_HOUSTON,20.2425
10/14/2020,6,LZ_SOUTH,89.395
10/19/2020,17,LZ_WEST,41.15
10/14/2020,1,LZ_NORTH,7.74
10/27/2020,1,LZ_WEST,101.4375
10/28/2020,21,LZ_WEST,16.625
10/28/2020,19,LZ_SOUTH,19.6975
10/6/2020,4,LZ_NORTH,6.71
10/11/2020,16,LZ_SOUTH,28.27
10/22/2020,18,LZ_WEST,-0.7125
10/30/2020,7,LZ_SOUTH,88.395
10/2/2020,11,LZ_WEST,3.8
10/2/2020,18,LZ_SOUTH,20.75
10/10/2020,16,LZ_HOUSTON,137.0175
10/28/2020,2,LZ_NORTH,36.8375
10/24/2020,17,LZ_HOUSTON,18.5725
10/4/2020,4,LZ_WEST,11.5525
10/31/2020,10,LZ_SOUTH,19.6375
10/27/2020,13,LZ_HOUSTON,73.4275
10/27/2020,4,LZ_WEST,46.7725
10/13/2020,7,LZ_WEST,9.9675
10/4/2020,4,LZ_HOUSTON,11.5525
10/13/2020,20,LZ_NORTH,25.26
10/25/2020,16,LZ_SOUTH,14.6825
10/2/2020,15,LZ_NORTH,16.0425
10/29/2020,20,LZ_WEST,40.205
10/25/2020,21,LZ_NORTH,18.2825
10/1/2020,14,LZ_HOUSTON,18.2425
10/8/2020,15,LZ_SOUTH,26.9175
10/11/2020,15,LZ_NORTH,28.8425
10/16/2020,4,LZ_WEST,14.6525
10/6/2020,17,LZ_WEST,83.1125
10/26/2020,16,LZ_NORTH,147.04
10/27/2020,12,LZ_NORTH,155.8475
10/17/2020,2,LZ_NORTH,27.1025
10/25/2020,11,LZ_NORTH,18.3375
10/27/2020,19,LZ_SOUTH,67.775
10/16/2020,8,LZ_WEST,20.9675
10/15/2020,12,LZ_HOUSTON,24.2725
10/15/2020,20,LZ_HOUSTON,234.3275
10/2/2020,16,LZ_HOUSTON,19.07
10/27/2020,18,LZ_WEST,88.0875
10/17/2020,4,LZ_SOUTH,11.1525
10/2/2020,17,LZ_HOUSTON,18.9425
10/4/2020,9,LZ_NORTH,16.9175
10/19/2020,4,LZ_NORTH,24.145
10/31/2020,18,LZ_HOUSTON,83.8025
10/13/2020,21,LZ_NORTH,22.3375
10/17/2020,12,LZ_SOUTH,14.7025
10/5/2020,23,LZ_WEST,-2.535
10/24/2020,14,LZ_SOUTH,19.04
10/19/2020,11,LZ_HOUSTON,43.485
10/13/2020,24,LZ_HOUSTON,18.4275
10/14/2020,5,LZ_SOUTH,41.9225
10/29/2020,22,LZ_SOUTH,22.1525
10/6/2020,21,LZ_SOUTH,24.4475
10/26/2020,3,LZ_NORTH,16.4725
10/24/2020,19,LZ_NORTH,19.3575
10/25/2020,23,LZ_HOUSTON,16.9525
10/9/2020,11,LZ_WEST,17.18
10/2/2020,6,LZ_WEST,33.515
10/1/2020,20,LZ_NORTH,38.6675
10/18/2020,8,LZ_SOUTH,11.395
10/27/2020,12,LZ_SOUTH,76.5025
10/29/2020,4,LZ_HOUSTON,17.2
10/11/2020,19,LZ_SOUTH,24.53
10/13/2020,12,LZ_HOUSTON,16.7025
10/11/2020,24,LZ_NORTH,11.775
10/15/2020,21,LZ_NORTH,15.5675
10/13/2020,23,LZ_HOUSTON,19.355
10/31/2020,11,LZ_NORTH,48.715
10/20/2020,13,LZ_NORTH,34.9725
10/2/2020,2,LZ_WEST,44.635
10/13/2020,4,LZ_SOUTH,16.1075
10/20/2020,5,LZ_SOUTH,17.245
10/23/2020,1,LZ_SOUTH,17.9725
10/25/2020,16,LZ_WEST,3.5225
10/14/2020,19,LZ_NORTH,29.2225
10/8/2020,7,LZ_HOUSTON,17.0125
10/4/2020,10,LZ_NORTH,15.84
10/19/2020,9,LZ_HOUSTON,51.6525
10/17/2020,6,LZ_SOUTH,7.955
10/5/2020,17,LZ_HOUSTON,342.0275
10/1/2020,5,LZ_WEST,15.8875
10/15/2020,11,LZ_WEST,-3.67
10/28/2020,17,LZ_WEST,5.895
10/9/2020,12,LZ_HOUSTON,18.26
10/16/2020,23,LZ_NORTH,13.6375
10/8/2020,7,LZ_WEST,16.8525
10/12/2020,14,LZ_SOUTH,28.0475
10/15/2020,12,LZ_SOUTH,18.4
10/2/2020,1,LZ_WEST,45.6925
10/27/2020,6,LZ_SOUTH,20.9725
10/15/2020,2,LZ_NORTH,27.05
10/4/2020,12,LZ_WEST,21.7525
10/26/2020,17,LZ_WEST,179.9775
10/26/2020,1,LZ_HOUSTON,16.0825
10/10/2020,5,LZ_SOUTH,6.4425
10/28/2020,23,LZ_SOUTH,18.7225
10/24/2020,11,LZ_NORTH,19.4625
10/12/2020,17,LZ_SOUTH,33.805
10/25/2020,17,LZ_SOUTH,14.995
10/14/2020,10,LZ_HOUSTON,14.665
10/15/2020,17,LZ_WEST,-0.6075
10/24/2020,4,LZ_NORTH,19.19
10/15/2020,8,LZ_HOUSTON,16.42
10/10/2020,8,LZ_SOUTH,11.545
10/2/2020,5,LZ_HOUSTON,11.2575
10/5/2020,21,LZ_SOUTH,22.7225
10/20/2020,6,LZ_SOUTH,17.635
10/12/2020,11,LZ_NORTH,10.355
10/10/2020,24,LZ_NORTH,12.62
10/17/2020,24,LZ_SOUTH,12.0775
10/5/2020,4,LZ_SOUTH,12.3875
10/2/2020,11,LZ_SOUTH,16.235
10/14/2020,2,LZ_SOUTH,17.7625
10/22/2020,13,LZ_SOUTH,36.275
10/15/2020,19,LZ_SOUTH,47.6575
10/11/2020,11,LZ_SOUTH,16.7025
10/25/2020,10,LZ_NORTH,17.615
10/6/2020,19,LZ_NORTH,29.955
10/16/2020,12,LZ_HOUSTON,19.455
10/13/2020,16,LZ_SOUTH,54.775
10/22/2020,8,LZ_SOUTH,26.2625
10/15/2020,24,LZ_HOUSTON,20.7
10/1/2020,9,LZ_SOUTH,15.0875
10/8/2020,2,LZ_WEST,5.4825
10/10/2020,14,LZ_HOUSTON,28.47
10/31/2020,14,LZ_WEST,0.1375
10/12/2020,16,LZ_HOUSTON,60.2
10/18/2020,17,LZ_NORTH,29.2025
10/13/2020,15,LZ_WEST,104.265
10/2/2020,2,LZ_NORTH,12.0325
10/25/2020,11,LZ_SOUTH,18.3375
10/28/2020,14,LZ_HOUSTON,19.795
10/11/2020,1,LZ_SOUTH,13.65
10/22/2020,12,LZ_WEST,-2.435
10/2/2020,8,LZ_WEST,28.9225
10/28/2020,12,LZ_WEST,29.0225
10/13/2020,22,LZ_SOUTH,18.8175
10/21/2020,24,LZ_NORTH,14.7725
10/7/2020,13,LZ_HOUSTON,19.525
10/25/2020,13,LZ_WEST,19.785
10/13/2020,3,LZ_WEST,15.58
10/11/2020,23,LZ_SOUTH,19.1025
10/27/2020,10,LZ_NORTH,284.57
10/11/2020,7,LZ_WEST,10.555
10/13/2020,8,LZ_NORTH,11.9975
10/16/2020,12,LZ_NORTH,21.045
10/30/2020,3,LZ_NORTH,25.055
10/14/2020,8,LZ_HOUSTON,15.9225
10/26/2020,8,LZ_WEST,113.06
10/23/2020,14,LZ_NORTH,22.6875
