Delivery Date,Delivery Hour,Settlement Point Name,Settlement Point Price
2/16/2021,11,LZ_SOUTH,9022.2175
2/25/2021,13,LZ_WEST,19.3725
2/28/2021,12,LZ_SOUTH,0.905
2/8/2021,23,LZ_NORTH,20.5325
2/2/2021,12,LZ_NORTH,15.665
2/4/2021,20,LZ_WEST,23.925
2/8/2021,11,LZ_SOUTH,22.23
2/2/2021,14,LZ_NORTH,16.75
2/4/2021,8,LZ_HOUSTON,31.2375
2/5/2021,22,LZ_SOUTH,17.4775
2/6/2021,7,LZ_NORTH,21.4575
2/7/2021,8,LZ_WEST,28.81
2/8/2021,13,LZ_HOUSTON,21.1675
2/1/2021,20,LZ_NORTH,22.4425
2/5/2021,2,LZ_WEST,16.215
2/19/2021,2,LZ_SOUTH,9049.3175
2/14/2021,5,LZ_SOUTH,810.0325
2/18/2021,8,LZ_SOUTH,9000
2/9/2021,3,LZ_WEST,21.15
2/19/2021,16,LZ_NORTH,0.45
2/25/2021,23,LZ_SOUTH,11.7575
2/24/2021,2,LZ_WEST,-31.65
2/2/2021,19,LZ_WEST,23.28
2/26/2021,5,LZ_NORTH,22.72
2/9/2021,14,LZ_SOUTH,35.12
2/16/2021,13,LZ_HOUSTON,8943.2525
2/24/2021,6,LZ_WEST,-28.52
2/13/2021,15,LZ_HOUSTON,1394.2275
2/21/2021,11,LZ_HOUSTON,-2.17
2/14/2021,6,LZ_SOUTH,1013.6975
2/8/2021,23,LZ_HOUSTON,20.5325
2/23/2021,13,LZ_NORTH,-0.7625
2/27/2021,15,LZ_WEST,-0.01
2/12/2021,13,LZ_SOUTH,656.3325
2/18/2021,20,LZ_HOUSTON,8941.635
2/21/2021,12,LZ_NORTH,-14.0425
2/19/2021,24,LZ_WEST,16.6575
2/24/2021,24,LZ_WEST,-26.54
2/4/2021,17,LZ_NORTH,34.49
2/18/2021,11,LZ_NORTH,9042.445
2/12/2021,5,LZ_NORTH,91.8175
2/20/2021,1,LZ_WEST,17.4275
2/27/2021,15,LZ_NORTH,0.005
2/12/2021,8,LZ_HOUSTON,120.075
2/18/2021,24,LZ_WEST,8993.685
2/5/2021,11,LZ_HOUSTON,22.9375
2/28/2021,9,LZ_SOUTH,-1.38
2/28/2021,1,LZ_NORTH,-30.09
2/4/2021,15,LZ_WEST,20.45
2/20/2021,9,LZ_SOUTH,36.705
2/17/2021,5,LZ_SOUTH,7869.9375
2/14/2021,2,LZ_HOUSTON,878.8225
2/2/2021,15,LZ_SOUTH,17.4
2/15/2021,20,LZ_NORTH,6961.5725
2/15/2021,13,LZ_WEST,2477.99
2/10/2021,11,LZ_WEST,58.585
2/23/2021,2,LZ_SOUTH,-1.6725
2/1/2021,2,LZ_WEST,22.7475
2/19/2021,24,LZ_SOUTH,18.4575
2/5/2021,12,LZ_NORTH,19.07
2/24/2021,9,LZ_NORTH,-0.145
2/17/2021,18,LZ_NORTH,9034.145
2/1/2021,10,LZ_WEST,19.52
2/23/2021,13,LZ_WEST,-0.77
2/11/2021,8,LZ_WEST,220.3375
2/10/2021,13,LZ_WEST,50.0975
2/3/2021,24,LZ_SOUTH,-16.4925
2/26/2021,11,LZ_NORTH,19.0375
2/11/2021,11,LZ_WEST,1426.1025
2/28/2021,15,LZ_WEST,15.2625
2/20/2021,17,LZ_SOUTH,-31.655
2/11/2021,23,LZ_HOUSTON,63.6875
2/26/2021,5,LZ_HOUSTON,21.585
2/5/2021,4,LZ_WEST,17.9125
2/15/2021,13,LZ_SOUTH,2596.625
2/17/2021,11,LZ_NORTH,9000
2/23/2021,5,LZ_NORTH,16.865
2/20/2021,8,LZ_WEST,112.01
2/25/2021,16,LZ_WEST,19.385
2/15/2021,21,LZ_NORTH,4814.565
2/10/2021,11,LZ_HOUSTON,55.915
2/12/2021,18,LZ_HOUSTON,497.8625
2/27/2021,19,LZ_HOUSTON,13.9825
2/11/2021,22,LZ_NORTH,85.7
2/20/2021,7,LZ_SOUTH,103.69
2/28/2021,11,LZ_NORTH,2.1475
2/7/2021,2,LZ_NORTH,19.175
2/2/2021,23,LZ_HOUSTON,17.135
2/7/2021,1,LZ_WEST,20.7575
2/25/2021,4,LZ_WEST,-6.0775
2/9/2021,16,LZ_WEST,28.8475
2/28/2021,11,LZ_WEST,2.13
2/24/2021,10,LZ_WEST,-0.8
2/28/2021,17,LZ_SOUTH,20.2175
2/24/2021,16,LZ_SOUTH,28.705
2/26/2021,11,LZ_SOUTH,23.36
2/2/2021,15,LZ_HOUSTON,17.4
2/14/2021,14,LZ_SOUTH,1137.905
2/22/2021,12,LZ_NORTH,0.5575
2/4/2021,2,LZ_HOUSTON,-26.3775
2/18/2021,7,LZ_SOUTH,8998.375
2/25/2021,22,LZ_HOUSTON,21.5575
2/16/2021,19,LZ_SOUTH,8984.565
2/10/2021,6,LZ_SOUTH,28.125
2/27/2021,4,LZ_SOUTH,0.7725
2/5/2021,4,LZ_NORTH,17.9125
2/4/2021,19,LZ_NORTH,45.1125
2/25/2021,2,LZ_HOUSTON,-24.5675
2/9/2021,22,LZ_SOUTH,48.9025
2/8/2021,10,LZ_SOUTH,23.35
2/18/2021,9,LZ_NORTH,8996.99
2/25/2021,3,LZ_NORTH,-20.71
2/2/2021,13,LZ_SOUTH,17.045
2/24/2021,14,LZ_WEST,16.72
2/7/2021,12,LZ_SOUTH,14.6925
2/28/2021,2,LZ_HOUSTON,-30.42
2/23/2021,16,LZ_WEST,-11.785
2/18/2021,13,LZ_SOUTH,9025.7775
2/9/2021,8,LZ_HOUSTON,107.1475
2/3/2021,2,LZ_WEST,17.73
2/6/2021,11,LZ_WEST,4.1925
2/15/2021,1,LZ_NORTH,9030.4125
2/28/2021,19,LZ_NORTH,17.43
2/18/2021,20,LZ_SOUTH,8898.5475
2/9/2021,9,LZ_NORTH,79.27
2/17/2021,4,LZ_HOUSTON,9053.6975
2/8/2021,18,LZ_WEST,23.1075
2/27/2021,9,LZ_HOUSTON,15.92
2/10/2021,23,LZ_HOUSTON,34.27
2/2/2021,23,LZ_SOUTH,17.9525
2/22/2021,20,LZ_SOUTH,20.27
2/1/2021,18,LZ_WEST,22.4175
2/5/2021,19,LZ_WEST,26.9525
2/20/2021,15,LZ_HOUSTON,-31.6325
2/22/2021,10,LZ_NORTH,17.5975
2/26/2021,23,LZ_NORTH,18.3475
2/14/2021,13,LZ_WEST,2344.5175
2/19/2021,18,LZ_HOUSTON,18.06
2/16/2021,3,LZ_HOUSTON,8966.1075
2/23/2021,20,LZ_HOUSTON,1.4
2/20/2021,14,LZ_SOUTH,-16.3875
2/10/2021,19,LZ_WEST,115.0975
2/1/2021,16,LZ_HOUSTON,17.3075
2/22/2021,4,LZ_SOUTH,18.8625
2/8/2021,15,LZ_WEST,21.28
2/14/2021,10,LZ_SOUTH,1435.26
2/24/2021,7,LZ_WEST,-4.5575
2/9/2021,7,LZ_NORTH,618.1275
2/9/2021,3,LZ_SOUTH,21.15
2/11/2021,16,LZ_HOUSTON,235.7325
2/2/2021,16,LZ_HOUSTON,17.5275
2/3/2021,18,LZ_NORTH,17.7575
2/20/2021,12,LZ_NORTH,14.2525
2/10/2021,8,LZ_HOUSTON,48.5375
2/11/2021,23,LZ_NORTH,66.5225
2/7/2021,14,LZ_SOUTH,16.52
2/7/2021,20,LZ_NORTH,15.855
2/24/2021,16,LZ_WEST,17.79
2/20/2021,15,LZ_NORTH,-31.6325
2/27/2021,6,LZ_SOUTH,9.8525
2/20/2021,2,LZ_WEST,17.385
2/23/2021,4,LZ_NORTH,14.5925
2/14/2021,6,LZ_NORTH,1014.07
2/5/2021,20,LZ_HOUSTON,19.0375
2/25/2021,14,LZ_HOUSTON,19.0325
2/13/2021,15,LZ_WEST,1411.9275
2/8/2021,8,LZ_HOUSTON,20.885
2/11/2021,24,LZ_SOUTH,36.6975
2/9/2021,21,LZ_WEST,68.19
2/13/2021,9,LZ_WEST,4364.805
2/2/2021,2,LZ_WEST,16.54
2/25/2021,11,LZ_WEST,18.38
2/11/2021,3,LZ_NORTH,38.405
2/8/2021,6,LZ_NORTH,17.7225
2/26/2021,9,LZ_HOUSTON,21.585
2/18/2021,5,LZ_HOUSTON,9008.6625
2/20/2021,23,LZ_HOUSTON,-29.0975
2/16/2021,18,LZ_WEST,9033.2425
2/4/2021,12,LZ_HOUSTON,15.6875
2/21/2021,3,LZ_NORTH,-31.35
2/12/2021,21,LZ_SOUTH,756.115
2/28/2021,20,LZ_HOUSTON,8.585
2/25/2021,20,LZ_HOUSTON,29.21
2/21/2021,11,LZ_NORTH,-1.9325
2/1/2021,21,LZ_HOUSTON,19.605
2/26/2021,9,LZ_NORTH,21.585
2/19/2021,2,LZ_HOUSTON,8991.7525
2/24/2021,20,LZ_WEST,17.95
2/6/2021,1,LZ_HOUSTON,18.035
2/4/2021,21,LZ_WEST,20.2075
2/25/2021,15,LZ_WEST,19.375
2/6/2021,18,LZ_SOUTH,68.7825
2/27/2021,20,LZ_WEST,7.6325
2/16/2021,5,LZ_NORTH,9024.32
2/4/2021,8,LZ_NORTH,20.585
2/17/2021,10,LZ_NORTH,8999.895
2/21/2021,13,LZ_WEST,-18.215
2/18/2021,13,LZ_HOUSTON,8990.8675
2/12/2021,12,LZ_NORTH,845.4475
2/14/2021,18,LZ_WEST,4160.9825
2/17/2021,21,LZ_NORTH,9000.08
2/19/2021,5,LZ_WEST,8986.4775
2/22/2021,23,LZ_WEST,-0.4425
2/10/2021,23,LZ_SOUTH,34.06
2/18/2021,9,LZ_HOUSTON,8995.325
2/26/2021,23,LZ_WEST,18.3475
2/23/2021,19,LZ_WEST,-3.12
2/9/2021,13,LZ_NORTH,39.2825
2/16/2021,22,LZ_HOUSTON,9000
2/22/2021,3,LZ_SOUTH,18.955
2/26/2021,13,LZ_NORTH,18.845
2/21/2021,17,LZ_SOUTH,-12.4925
2/5/2021,6,LZ_HOUSTON,18.4925
2/9/2021,17,LZ_WEST,56.8925
2/25/2021,5,LZ_NORTH,-1.305
2/24/2021,6,LZ_HOUSTON,-28.52
2/18/2021,24,LZ_HOUSTON,8991.8875
2/26/2021,6,LZ_NORTH,93.975
2/20/2021,14,LZ_WEST,-16.5275
2/7/2021,13,LZ_WEST,6.64
2/18/2021,21,LZ_SOUTH,8933.1025
2/7/2021,7,LZ_NORTH,19.59
2/10/2021,19,LZ_NORTH,112.09
2/4/2021,11,LZ_HOUSTON,18.215
2/17/2021,13,LZ_WEST,8989.56
2/13/2021,4,LZ_WEST,1217.765
2/11/2021,16,LZ_WEST,276.47
2/27/2021,24,LZ_SOUTH,-27.455
2/12/2021,6,LZ_NORTH,101.605
2/25/2021,10,LZ_HOUSTON,18.4625
2/11/2021,17,LZ_WEST,1791.685
2/15/2021,15,LZ_WEST,1495.945
2/8/2021,9,LZ_HOUSTON,23.725
2/20/2021,1,LZ_SOUTH,17.6775
2/5/2021,7,LZ_SOUTH,20.46
2/13/2021,15,LZ_NORTH,1408.9825
2/27/2021,1,LZ_HOUSTON,9.11
2/17/2021,20,LZ_HOUSTON,8949.3025
2/6/2021,12,LZ_NORTH,19.235
2/16/2021,9,LZ_SOUTH,8945.5975
2/18/2021,8,LZ_NORTH,9000
2/18/2021,15,LZ_SOUTH,9047.37
2/11/2021,15,LZ_NORTH,206.5375
2/24/2021,5,LZ_SOUTH,-31.4625
2/10/2021,1,LZ_NORTH,413.9875
2/15/2021,19,LZ_HOUSTON,8992.535
2/13/2021,2,LZ_HOUSTON,747.9725
2/11/2021,21,LZ_NORTH,110.005
2/14/2021,11,LZ_NORTH,1581.63
2/27/2021,13,LZ_SOUTH,3.105
2/4/2021,1,LZ_HOUSTON,-24.7275
2/9/2021,10,LZ_NORTH,86.67
2/10/2021,20,LZ_SOUTH,44.87
2/27/2021,23,LZ_WEST,-17.93
2/15/2021,5,LZ_SOUTH,8876.5875
2/11/2021,2,LZ_WEST,115.5325
2/27/2021,3,LZ_NORTH,4.525
2/1/2021,6,LZ_HOUSTON,20.19
2/5/2021,16,LZ_NORTH,18.9025
2/24/2021,8,LZ_SOUTH,-0.145
2/21/2021,9,LZ_SOUTH,-0.2175
2/27/2021,1,LZ_NORTH,10.4775
2/6/2021,18,LZ_NORTH,72.1575
2/28/2021,1,LZ_WEST,-30.085
2/11/2021,6,LZ_WEST,239.515
2/12/2021,6,LZ_HOUSTON,96.7875
2/21/2021,11,LZ_SOUTH,-4.6175
2/8/2021,4,LZ_HOUSTON,15.075
2/19/2021,1,LZ_NORTH,8992.7025
2/10/2021,13,LZ_HOUSTON,49.1025
2/20/2021,10,LZ_SOUTH,29.67
2/8/2021,3,LZ_NORTH,2.0625
2/19/2021,24,LZ_HOUSTON,17.7975
2/7/2021,19,LZ_SOUTH,17.945
2/5/2021,10,LZ_SOUTH,16.4125
2/3/2021,22,LZ_SOUTH,3.1425
2/10/2021,6,LZ_NORTH,35.125
2/11/2021,20,LZ_SOUTH,51.1325
2/16/2021,6,LZ_NORTH,9033.3825
2/11/2021,9,LZ_NORTH,335.1325
2/9/2021,16,LZ_HOUSTON,27.455
2/22/2021,16,LZ_NORTH,0.0325
2/21/2021,23,LZ_HOUSTON,17.395
2/15/2021,23,LZ_NORTH,8283.295
2/18/2021,11,LZ_WEST,9048.16
2/19/2021,3,LZ_SOUTH,9048.5225
2/21/2021,7,LZ_NORTH,-6.025
2/12/2021,21,LZ_HOUSTON,777.6675
2/17/2021,9,LZ_WEST,8998.3075
2/18/2021,4,LZ_NORTH,9003.7925
2/7/2021,11,LZ_NORTH,25.1475
2/24/2021,22,LZ_NORTH,3.8325
2/10/2021,20,LZ_HOUSTON,65.66
2/27/2021,10,LZ_NORTH,18.5075
2/17/2021,9,LZ_HOUSTON,8997.8875
2/10/2021,3,LZ_NORTH,138.29
2/2/2021,6,LZ_HOUSTON,17.3725
2/28/2021,4,LZ_WEST,-30.4625
2/19/2021,15,LZ_SOUTH,0.91
2/23/2021,19,LZ_NORTH,1.3275
2/27/2021,9,LZ_WEST,15.475
2/11/2021,14,LZ_SOUTH,190.91
2/20/2021,2,LZ_SOUTH,17.8775
2/25/2021,22,LZ_NORTH,22.36
2/18/2021,2,LZ_NORTH,9001.03
2/1/2021,24,LZ_NORTH,16.265
2/7/2021,4,LZ_SOUTH,18.295
2/5/2021,13,LZ_NORTH,19.625
2/1/2021,24,LZ_WEST,16.2025
2/15/2021,8,LZ_NORTH,9041.67
2/2/2021,8,LZ_WEST,16.6025
2/5/2021,3,LZ_HOUSTON,17.5225
2/14/2021,22,LZ_SOUTH,4145.58
2/5/2021,22,LZ_WEST,17.3
2/24/2021,14,LZ_SOUTH,23.6
2/21/2021,1,LZ_NORTH,-30.9875
2/5/2021,12,LZ_SOUTH,19.06
2/23/2021,12,LZ_WEST,0.02
2/26/2021,16,LZ_SOUTH,24.3775
2/21/2021,19,LZ_NORTH,19.18
2/7/2021,6,LZ_SOUTH,22.825
2/2/2021,1,LZ_SOUTH,16.465
2/11/2021,12,LZ_HOUSTON,119.6275
2/6/2021,6,LZ_WEST,19.7725
2/18/2021,15,LZ_WEST,8992.825
2/10/2021,4,LZ_NORTH,148.24
2/7/2021,17,LZ_NORTH,16.4075
2/12/2021,17,LZ_HOUSTON,446.64
2/12/2021,22,LZ_WEST,442.445
2/17/2021,1,LZ_SOUTH,9000
2/23/2021,17,LZ_NORTH,-18.0575
2/7/2021,19,LZ_WEST,17.3375
2/18/2021,8,LZ_HOUSTON,9000
2/10/2021,15,LZ_SOUTH,36.87
2/9/2021,3,LZ_HOUSTON,21.15
2/19/2021,17,LZ_HOUSTON,2.62
2/26/2021,14,LZ_HOUSTON,18.36
2/26/2021,4,LZ_NORTH,20.3175
2/25/2021,1,LZ_NORTH,-29.1875
2/8/2021,22,LZ_SOUTH,20.61
2/3/2021,21,LZ_HOUSTON,14.825
2/27/2021,18,LZ_SOUTH,6.8525
2/13/2021,1,LZ_NORTH,1121.5725
2/21/2021,12,LZ_HOUSTON,-15.8425
2/1/2021,4,LZ_WEST,21.6525
2/8/2021,17,LZ_HOUSTON,19.325
2/17/2021,15,LZ_SOUTH,8996.5725
2/19/2021,12,LZ_SOUTH,29.74
2/28/2021,15,LZ_NORTH,15.155
2/2/2021,22,LZ_WEST,16.38
2/2/2021,4,LZ_WEST,14.3075
2/23/2021,20,LZ_WEST,-2.0025
2/13/2021,20,LZ_HOUSTON,1700.1875
2/4/2021,24,LZ_NORTH,16.6775
2/17/2021,14,LZ_NORTH,9001.73
2/6/2021,6,LZ_HOUSTON,19.7725
2/22/2021,22,LZ_SOUTH,13.2825
2/25/2021,19,LZ_WEST,78.52
2/6/2021,16,LZ_NORTH,8.5625
2/4/2021,18,LZ_HOUSTON,142.78
2/2/2021,11,LZ_NORTH,16.7075
2/21/2021,15,LZ_WEST,-20.18
2/21/2021,18,LZ_HOUSTON,1.785
2/28/2021,17,LZ_NORTH,15.075
2/2/2021,10,LZ_SOUTH,19.215
2/13/2021,13,LZ_WEST,2072.76
2/10/2021,18,LZ_SOUTH,37.065
2/5/2021,2,LZ_NORTH,16.215
2/15/2021,9,LZ_WEST,8985.5375
2/27/2021,16,LZ_NORTH,0.0025
2/5/2021,15,LZ_NORTH,18.89
2/13/2021,16,LZ_SOUTH,1259.965
2/5/2021,14,LZ_WEST,18.95
2/23/2021,15,LZ_WEST,-11.0925
2/16/2021,16,LZ_HOUSTON,8998.6475
2/7/2021,11,LZ_SOUTH,14.85
2/18/2021,4,LZ_SOUTH,8990.15
2/7/2021,2,LZ_HOUSTON,19.175
2/6/2021,15,LZ_NORTH,9.8125
2/13/2021,20,LZ_NORTH,1700.1875
2/14/2021,17,LZ_SOUTH,1511.09
2/23/2021,9,LZ_SOUTH,21.045
2/11/2021,16,LZ_NORTH,246.31
2/4/2021,20,LZ_NORTH,23.925
2/12/2021,2,LZ_NORTH,80.285
2/3/2021,15,LZ_HOUSTON,17.6675
2/12/2021,1,LZ_WEST,87.8025
2/19/2021,5,LZ_SOUTH,9032.795
2/8/2021,2,LZ_WEST,1.76
2/14/2021,20,LZ_SOUTH,3116.43
2/26/2021,18,LZ_HOUSTON,30.47
2/24/2021,13,LZ_WEST,11.515
2/14/2021,20,LZ_HOUSTON,4108.52
2/2/2021,7,LZ_SOUTH,19.6675
2/1/2021,22,LZ_NORTH,19.19
2/20/2021,16,LZ_SOUTH,-31.65
2/7/2021,16,LZ_WEST,15.15
2/17/2021,4,LZ_NORTH,9053.6975
2/24/2021,10,LZ_SOUTH,-0.8
2/26/2021,24,LZ_WEST,16.69
2/23/2021,2,LZ_NORTH,-1.6725
2/9/2021,23,LZ_HOUSTON,46.4475
2/19/2021,8,LZ_WEST,8980.7475
2/19/2021,4,LZ_SOUTH,9047.915
2/26/2021,14,LZ_WEST,18.7325
2/5/2021,23,LZ_NORTH,18.06
2/4/2021,3,LZ_WEST,-27.5575
2/19/2021,6,LZ_HOUSTON,8965.005
2/22/2021,7,LZ_HOUSTON,25.82
2/28/2021,18,LZ_NORTH,15.7825
2/12/2021,14,LZ_NORTH,305.065
2/16/2021,1,LZ_SOUTH,9037.13
2/28/2021,2,LZ_WEST,-30.4175
2/22/2021,18,LZ_WEST,12.535
2/5/2021,20,LZ_NORTH,18.9975
2/14/2021,8,LZ_SOUTH,935.6475
2/12/2021,17,LZ_SOUTH,418.0425
2/24/2021,11,LZ_SOUTH,-0.0825
2/9/2021,10,LZ_SOUTH,82.3375
2/25/2021,5,LZ_WEST,-1.305
2/17/2021,22,LZ_HOUSTON,8995.8725
2/9/2021,20,LZ_HOUSTON,36.19
2/10/2021,7,LZ_HOUSTON,45.7125
2/16/2021,7,LZ_WEST,8986.325
2/27/2021,3,LZ_WEST,5.8825
2/9/2021,4,LZ_HOUSTON,23.7375
2/7/2021,13,LZ_SOUTH,15.455
2/18/2021,10,LZ_HOUSTON,8976.145
2/21/2021,24,LZ_WEST,17.55
2/19/2021,20,LZ_NORTH,21.3775
2/22/2021,1,LZ_HOUSTON,18.3175
2/20/2021,8,LZ_NORTH,112.275
2/25/2021,13,LZ_HOUSTON,18.8575
2/17/2021,22,LZ_SOUTH,8997.5275
2/3/2021,6,LZ_SOUTH,114.9275
2/26/2021,6,LZ_WEST,98.895
2/5/2021,18,LZ_SOUTH,23.8
2/8/2021,7,LZ_WEST,19.72
2/6/2021,2,LZ_NORTH,17.5475
2/8/2021,20,LZ_HOUSTON,21.5825
2/10/2021,21,LZ_NORTH,48.1075
2/16/2021,6,LZ_WEST,8985.5025
2/18/2021,5,LZ_SOUTH,8997.51
2/1/2021,17,LZ_SOUTH,17.59
2/28/2021,24,LZ_HOUSTON,-22.91
2/5/2021,14,LZ_SOUTH,18.945
2/17/2021,13,LZ_SOUTH,8994.4425
2/12/2021,2,LZ_SOUTH,49.1
2/3/2021,14,LZ_HOUSTON,19.08
2/11/2021,19,LZ_HOUSTON,1719.36
2/3/2021,12,LZ_NORTH,22.0325
2/19/2021,8,LZ_SOUTH,9033.0275
2/10/2021,5,LZ_WEST,31.59
2/12/2021,24,LZ_NORTH,188.04
2/19/2021,2,LZ_WEST,8991.7525
2/13/2021,22,LZ_HOUSTON,1342.3025
2/22/2021,5,LZ_NORTH,18.1975
2/23/2021,3,LZ_NORTH,-0.4925
2/2/2021,1,LZ_HOUSTON,16.405
2/14/2021,7,LZ_NORTH,1099.9775
2/25/2021,9,LZ_HOUSTON,17.53
2/12/2021,9,LZ_NORTH,214.0425
2/20/2021,21,LZ_NORTH,-3.945
2/19/2021,19,LZ_WEST,27.79
2/17/2021,19,LZ_WEST,9057.9175
2/8/2021,1,LZ_NORTH,2.565
2/3/2021,20,LZ_SOUTH,11.1075
2/25/2021,6,LZ_SOUTH,-0.325
2/4/2021,16,LZ_SOUTH,20.34
2/24/2021,17,LZ_HOUSTON,17.6
2/1/2021,5,LZ_HOUSTON,18.6125
2/17/2021,3,LZ_SOUTH,8680.245
2/18/2021,14,LZ_HOUSTON,8991.02
2/24/2021,19,LZ_NORTH,21.715
2/21/2021,13,LZ_HOUSTON,-21.29
2/27/2021,8,LZ_WEST,15.58
2/13/2021,4,LZ_HOUSTON,1217.47
2/14/2021,14,LZ_NORTH,1877.855
2/14/2021,22,LZ_HOUSTON,3956.3325
2/5/2021,19,LZ_SOUTH,26.9525
2/15/2021,17,LZ_SOUTH,6690.875
2/3/2021,3,LZ_HOUSTON,18.52
2/21/2021,3,LZ_HOUSTON,-31.35
2/1/2021,9,LZ_WEST,25.39
2/20/2021,24,LZ_NORTH,-30.5675
2/26/2021,11,LZ_HOUSTON,18.825
2/8/2021,6,LZ_HOUSTON,17.7275
2/18/2021,20,LZ_NORTH,9010.675
2/7/2021,3,LZ_WEST,19.01
2/21/2021,20,LZ_WEST,18.29
2/9/2021,1,LZ_WEST,20.83
2/22/2021,1,LZ_WEST,18.3175
2/8/2021,10,LZ_NORTH,23.3525
2/3/2021,2,LZ_NORTH,17.83
2/20/2021,13,LZ_WEST,-0.2575
2/28/2021,22,LZ_HOUSTON,-1.1025
2/25/2021,3,LZ_WEST,-20.71
2/27/2021,3,LZ_SOUTH,-3.885
2/18/2021,16,LZ_NORTH,8991.7475
2/17/2021,10,LZ_SOUTH,9000.15
2/3/2021,7,LZ_WEST,29.6675
2/26/2021,10,LZ_SOUTH,20.9625
2/19/2021,7,LZ_NORTH,9022.82
2/20/2021,23,LZ_WEST,-29.0825
2/13/2021,18,LZ_HOUSTON,1504.0175
2/2/2021,19,LZ_HOUSTON,23.205
2/3/2021,14,LZ_WEST,19.0525
2/25/2021,8,LZ_HOUSTON,16.055
2/24/2021,21,LZ_HOUSTON,14.8
2/12/2021,10,LZ_HOUSTON,245.9775
2/15/2021,10,LZ_NORTH,8549.4325
2/5/2021,22,LZ_HOUSTON,17.4075
2/23/2021,15,LZ_HOUSTON,-10.835
2/7/2021,15,LZ_NORTH,16.15
2/24/2021,15,LZ_SOUTH,27.695
2/6/2021,1,LZ_WEST,17.7775
2/12/2021,10,LZ_NORTH,304.71
2/10/2021,20,LZ_NORTH,69.83
2/12/2021,22,LZ_NORTH,442.205
2/20/2021,14,LZ_HOUSTON,-16.3325
2/23/2021,7,LZ_SOUTH,22.565
2/7/2021,10,LZ_HOUSTON,20.16
2/6/2021,19,LZ_NORTH,897.375
2/17/2021,21,LZ_HOUSTON,8999.7825
2/10/2021,15,LZ_NORTH,41.2275
2/22/2021,18,LZ_NORTH,15.47
2/19/2021,22,LZ_HOUSTON,18.5725
2/23/2021,11,LZ_WEST,9.08
2/6/2021,5,LZ_HOUSTON,17.645
2/23/2021,7,LZ_HOUSTON,22.565
2/11/2021,7,LZ_SOUTH,49.76
2/25/2021,18,LZ_HOUSTON,26.135
2/13/2021,14,LZ_HOUSTON,1617.195
2/16/2021,4,LZ_SOUTH,8996.5075
2/23/2021,23,LZ_NORTH,-30.9175
2/20/2021,3,LZ_SOUTH,19.945
2/27/2021,23,LZ_HOUSTON,-17.785
2/18/2021,1,LZ_NORTH,9000
2/22/2021,18,LZ_HOUSTON,17.1225
2/9/2021,18,LZ_SOUTH,31.425
2/18/2021,3,LZ_SOUTH,8988.7875
2/26/2021,1,LZ_SOUTH,9.875
2/2/2021,9,LZ_WEST,15.4525
2/8/2021,24,LZ_WEST,19.9025
2/12/2021,9,LZ_HOUSTON,122.215
2/9/2021,15,LZ_HOUSTON,31.2025
2/18/2021,10,LZ_SOUTH,9066.3525
2/15/2021,7,LZ_WEST,9018.0775
2/24/2021,3,LZ_NORTH,-31.65
2/5/2021,8,LZ_WEST,24.8725
2/2/2021,24,LZ_NORTH,16.46
2/23/2021,7,LZ_WEST,22.565
2/1/2021,5,LZ_WEST,21.305
2/19/2021,12,LZ_NORTH,20.6075
2/12/2021,19,LZ_HOUSTON,1244.02
2/10/2021,12,LZ_NORTH,69.1125
2/23/2021,5,LZ_WEST,16.865
2/5/2021,5,LZ_NORTH,17.8125
2/26/2021,12,LZ_HOUSTON,18.49
2/12/2021,8,LZ_SOUTH,79.4475
2/3/2021,9,LZ_WEST,22.1325
2/6/2021,12,LZ_SOUTH,19.3825
2/28/2021,11,LZ_SOUTH,2
2/5/2021,7,LZ_HOUSTON,20.465
2/27/2021,19,LZ_WEST,13.605
2/13/2021,22,LZ_WEST,1342.3025
2/17/2021,9,LZ_SOUTH,9001.7625
2/17/2021,17,LZ_HOUSTON,9006.2625
2/25/2021,2,LZ_SOUTH,-24.5675
2/10/2021,5,LZ_SOUTH,26.12
2/7/2021,9,LZ_WEST,21.8825
2/16/2021,12,LZ_WEST,8959.78
2/2/2021,5,LZ_SOUTH,16.845
2/15/2021,11,LZ_WEST,5511.0275
2/15/2021,18,LZ_SOUTH,9036.685
2/9/2021,24,LZ_NORTH,55.585
2/19/2021,1,LZ_HOUSTON,8991.865
2/24/2021,12,LZ_HOUSTON,7.53
2/23/2021,2,LZ_HOUSTON,-1.6725
2/10/2021,24,LZ_WEST,176.81
2/12/2021,20,LZ_SOUTH,706.4975
2/4/2021,2,LZ_WEST,-26.405
2/13/2021,11,LZ_SOUTH,5358.005
2/15/2021,16,LZ_NORTH,2891.315
2/23/2021,18,LZ_HOUSTON,-13.035
2/22/2021,1,LZ_NORTH,18.3175
2/22/2021,8,LZ_WEST,22.45
2/8/2021,21,LZ_WEST,20.7675
2/6/2021,10,LZ_WEST,73.43
2/21/2021,17,LZ_WEST,-8.7
2/15/2021,21,LZ_WEST,4808.4275
2/28/2021,4,LZ_SOUTH,-30.4725
2/20/2021,19,LZ_SOUTH,-28.53
2/1/2021,7,LZ_SOUTH,28.2075
2/18/2021,10,LZ_NORTH,8993.0675
2/14/2021,11,LZ_WEST,1885.4
2/7/2021,23,LZ_WEST,7.6
2/25/2021,6,LZ_HOUSTON,-0.325
2/18/2021,24,LZ_NORTH,8992.825
2/23/2021,13,LZ_HOUSTON,-0.7625
