Hour,Generation_Value,Date,Fuel
16,34.924442,3/20/2020,Biomass
16,6625.89615,3/20/2020,Coal
16,2884.336853,3/20/2020,Gas
16,15849.6732,3/20/2020,Gas-CC
16,163.831885,3/20/2020,Hydro
16,3733.730392,3/20/2020,Nuclear
16,-1.762464,3/20/2020,Other
16,2292.382232,3/20/2020,Solar
16,8772.6811,3/20/2020,Wind
16,38.870057,3/21/2020,Biomass
16,7849.628089,3/21/2020,Coal
16,4488.989791,3/21/2020,Gas
16,17379.60105,3/21/2020,Gas-CC
16,212.038335,3/21/2020,Hydro
16,3740.101344,3/21/2020,Nuclear
16,-1.06751,3/21/2020,Other
16,506.152921,3/21/2020,Solar
16,2786.30547,3/21/2020,Wind
16,39.387344,3/22/2020,Biomass
16,6800.031161,3/22/2020,Coal
16,3070.296807,3/22/2020,Gas
16,16155.96132,3/22/2020,Gas-CC
16,244.477514,3/22/2020,Hydro
16,3739.685553,3/22/2020,Nuclear
16,-14.032517,3/22/2020,Other
16,1953.019169,3/22/2020,Solar
16,5280.375256,3/22/2020,Wind
16,35.676529,3/23/2020,Biomass
16,8142.66851,3/23/2020,Coal
16,6401.203487,3/23/2020,Gas
16,15486.3248,3/23/2020,Gas-CC
16,193.2144,3/23/2020,Hydro
16,3738.339427,3/23/2020,Nuclear
16,-1.835818,3/23/2020,Other
16,2176.01384,3/23/2020,Solar
16,6634.371739,3/23/2020,Wind
16,36.185445,3/24/2020,Biomass
16,8318.571033,3/24/2020,Coal
16,7535.894667,3/24/2020,Gas
16,16757.62765,3/24/2020,Gas-CC
16,162.619049,3/24/2020,Hydro
16,3737.944942,3/24/2020,Nuclear
16,-1.161015,3/24/2020,Other
16,2581.733918,3/24/2020,Solar
16,8384.777907,3/24/2020,Wind
16,34.611558,3/25/2020,Biomass
16,8665.772316,3/25/2020,Coal
16,5127.925129,3/25/2020,Gas
16,17696.24458,3/25/2020,Gas-CC
16,161.576595,3/25/2020,Hydro
16,3734.382044,3/25/2020,Nuclear
16,8.393087,3/25/2020,Other
16,2424.103359,3/25/2020,Solar
16,12177.47538,3/25/2020,Wind
16,36.595465,3/26/2020,Biomass
16,8101.284592,3/26/2020,Coal
16,7259.683907,3/26/2020,Gas
16,17111.50108,3/26/2020,Gas-CC
16,207.046523,3/26/2020,Hydro
16,3731.368166,3/26/2020,Nuclear
16,2.378569,3/26/2020,Other
16,2487.567505,3/26/2020,Solar
16,12792.40085,3/26/2020,Wind
16,36.55457,3/27/2020,Biomass
16,8429.65823,3/27/2020,Coal
16,7905.071638,3/27/2020,Gas
16,18587.36972,3/27/2020,Gas-CC
16,135.671618,3/27/2020,Hydro
16,3732.816583,3/27/2020,Nuclear
16,0.328238,3/27/2020,Other
16,1559.797238,3/27/2020,Solar
16,9833.442627,3/27/2020,Wind
16,35.244446,3/28/2020,Biomass
16,4772.876423,3/28/2020,Coal
16,1842.324944,3/28/2020,Gas
16,14101.81233,3/28/2020,Gas-CC
16,135.675778,3/28/2020,Hydro
16,3732.927582,3/28/2020,Nuclear
16,1.830277,3/28/2020,Other
16,2206.196433,3/28/2020,Solar
16,14808.52038,3/28/2020,Wind
16,37.222214,3/29/2020,Biomass
16,5977.132849,3/29/2020,Coal
16,2341.924697,3/29/2020,Gas
16,16124.2587,3/29/2020,Gas-CC
16,135.588707,3/29/2020,Hydro
16,3734.743635,3/29/2020,Nuclear
16,-2.848811,3/29/2020,Other
16,1702.599914,3/29/2020,Solar
16,7361.290457,3/29/2020,Wind
16,39.166556,3/30/2020,Biomass
16,6868.393032,3/30/2020,Coal
16,2565.578607,3/30/2020,Gas
16,15975.29917,3/30/2020,Gas-CC
16,134.659642,3/30/2020,Hydro
16,3730.838651,3/30/2020,Nuclear
16,-12.405465,3/30/2020,Other
16,1801.166905,3/30/2020,Solar
16,10274.18697,3/30/2020,Wind
16,37.888419,3/31/2020,Biomass
16,8490.403366,3/31/2020,Coal
16,3708.250598,3/31/2020,Gas
16,17992.87973,3/31/2020,Gas-CC
16,137.645171,3/31/2020,Hydro
16,3734.790092,3/31/2020,Nuclear
16,-3.137163,3/31/2020,Other
16,2573.149192,3/31/2020,Solar
16,2990.13274,3/31/2020,Wind
17,37.743501,3/1/2020,Biomass
17,4763.293853,3/1/2020,Coal
17,1255.7624,3/1/2020,Gas
17,13411.8204,3/1/2020,Gas-CC
17,80.588972,3/1/2020,Hydro
17,5100.740957,3/1/2020,Nuclear
17,1.475016,3/1/2020,Other
17,436.967435,3/1/2020,Solar
17,12166.00962,3/1/2020,Wind
17,37.096441,3/2/2020,Biomass
17,8911.131546,3/2/2020,Coal
17,3830.743679,3/2/2020,Gas
17,18004.65887,3/2/2020,Gas-CC
17,118.702929,3/2/2020,Hydro
17,5095.834005,3/2/2020,Nuclear
17,3.777848,3/2/2020,Other
17,161.485511,3/2/2020,Solar
17,3680.01018,3/2/2020,Wind
17,37.226951,3/3/2020,Biomass
17,9002.627589,3/3/2020,Coal
17,2382.412575,3/3/2020,Gas
17,18719.31373,3/3/2020,Gas-CC
17,117.479499,3/3/2020,Hydro
17,5091.395778,3/3/2020,Nuclear
17,-2.062269,3/3/2020,Other
17,207.967698,3/3/2020,Solar
17,4729.388325,3/3/2020,Wind
17,37.934164,3/4/2020,Biomass
17,5754.264842,3/4/2020,Coal
17,1533.569562,3/4/2020,Gas
17,16099.95674,3/4/2020,Gas-CC
17,111.350671,3/4/2020,Hydro
17,5086.085674,3/4/2020,Nuclear
17,0.067248,3/4/2020,Other
17,216.498552,3/4/2020,Solar
17,11338.9508,3/4/2020,Wind
17,37.849411,3/5/2020,Biomass
17,5217.265936,3/5/2020,Coal
17,1974.260181,3/5/2020,Gas
17,15314.48464,3/5/2020,Gas-CC
17,151.107839,3/5/2020,Hydro
17,5092.404231,3/5/2020,Nuclear
17,-0.704049,3/5/2020,Other
17,1554.989746,3/5/2020,Solar
17,8623.146599,3/5/2020,Wind
17,37.861245,3/6/2020,Biomass
17,4425.807133,3/6/2020,Coal
17,1523.211657,3/6/2020,Gas
17,14934.38635,3/6/2020,Gas-CC
17,73.109071,3/6/2020,Hydro
17,5090.956735,3/6/2020,Nuclear
17,-0.207949,3/6/2020,Other
17,1069.482351,3/6/2020,Solar
17,10043.29624,3/6/2020,Wind
17,39.601043,3/7/2020,Biomass
17,4026.377767,3/7/2020,Coal
17,652.742026,3/7/2020,Gas
17,8239.233254,3/7/2020,Gas-CC
17,74.288008,3/7/2020,Hydro
17,5092.028328,3/7/2020,Nuclear
17,0.146568,3/7/2020,Other
17,587.497206,3/7/2020,Solar
17,16932.7221,3/7/2020,Wind
17,39.599134,3/8/2020,Biomass
17,4096.402376,3/8/2020,Coal
17,812.841783,3/8/2020,Gas
17,7139.884288,3/8/2020,Gas-CC
17,73.859368,3/8/2020,Hydro
17,5092.356619,3/8/2020,Nuclear
17,-1.573584,3/8/2020,Other
17,357.406886,3/8/2020,Solar
17,18306.78722,3/8/2020,Wind
17,40.686416,3/9/2020,Biomass
17,5659.979422,3/9/2020,Coal
17,2263.924794,3/9/2020,Gas
17,18399.49683,3/9/2020,Gas-CC
17,182.515176,3/9/2020,Hydro
17,5091.91902,3/9/2020,Nuclear
17,-0.104554,3/9/2020,Other
17,1836.625466,3/9/2020,Solar
17,5120.545846,3/9/2020,Wind
17,37.248608,3/10/2020,Biomass
17,4297.878775,3/10/2020,Coal
17,2794.18672,3/10/2020,Gas
17,17628.94993,3/10/2020,Gas-CC
17,135.984336,3/10/2020,Hydro
17,5083.04582,3/10/2020,Nuclear
17,3.587132,3/10/2020,Other
17,1862.287458,3/10/2020,Solar
17,10426.26844,3/10/2020,Wind
17,32.537753,3/11/2020,Biomass
17,6727.076332,3/11/2020,Coal
17,6906.062405,3/11/2020,Gas
17,19716.32291,3/11/2020,Gas-CC
17,152.856198,3/11/2020,Hydro
17,5083.300963,3/11/2020,Nuclear
17,3.742258,3/11/2020,Other
17,1270.780424,3/11/2020,Solar
17,5802.021608,3/11/2020,Wind
17,33.525718,3/12/2020,Biomass
17,7139.125506,3/12/2020,Coal
17,8841.986328,3/12/2020,Gas
17,19378.60111,3/12/2020,Gas-CC
17,154.27716,3/12/2020,Hydro
17,5075.961911,3/12/2020,Nuclear
17,19.425086,3/12/2020,Other
17,739.256147,3/12/2020,Solar
17,4141.581792,3/12/2020,Wind
17,35.17297,3/13/2020,Biomass
17,7252.574643,3/13/2020,Coal
17,4671.574963,3/13/2020,Gas
17,17717.18283,3/13/2020,Gas-CC
17,118.338099,3/13/2020,Hydro
17,5019.905288,3/13/2020,Nuclear
17,5.366542,3/13/2020,Other
17,583.836028,3/13/2020,Solar
17,7719.835049,3/13/2020,Wind
17,34.149628,3/14/2020,Biomass
17,7240.063576,3/14/2020,Coal
17,4107.507666,3/14/2020,Gas
17,18109.52903,3/14/2020,Gas-CC
17,157.321088,3/14/2020,Hydro
17,3715.815972,3/14/2020,Nuclear
17,-8.441734,3/14/2020,Other
17,1661.192059,3/14/2020,Solar
17,6272.722591,3/14/2020,Wind
17,37.386668,3/15/2020,Biomass
17,7227.194516,3/15/2020,Coal
17,6212.50756,3/15/2020,Gas
17,16746.79476,3/15/2020,Gas-CC
17,157.382131,3/15/2020,Hydro
17,3727.744643,3/15/2020,Nuclear
17,7.792993,3/15/2020,Other
17,191.077336,3/15/2020,Solar
17,5708.51573,3/15/2020,Wind
17,33.766054,3/16/2020,Biomass
17,7095.476282,3/16/2020,Coal
17,5425.565349,3/16/2020,Gas
17,17169.90619,3/16/2020,Gas-CC
17,159.325095,3/16/2020,Hydro
17,3739.733723,3/16/2020,Nuclear
17,-5.06311,3/16/2020,Other
17,1792.16777,3/16/2020,Solar
17,4694.332894,3/16/2020,Wind
17,34.754635,3/17/2020,Biomass
17,7598.482953,3/17/2020,Coal
17,3003.697006,3/17/2020,Gas
17,16171.66233,3/17/2020,Gas-CC
17,161.134825,3/17/2020,Hydro
17,3739.517311,3/17/2020,Nuclear
17,-8.732552,3/17/2020,Other
17,530.145604,3/17/2020,Solar
17,13319.90106,3/17/2020,Wind
17,32.759823,3/18/2020,Biomass
17,7904.932012,3/18/2020,Coal
17,4416.216695,3/18/2020,Gas
17,17213.49051,3/18/2020,Gas-CC
17,155.118831,3/18/2020,Hydro
17,3736.162862,3/18/2020,Nuclear
17,-15.845707,3/18/2020,Other
17,733.960535,3/18/2020,Solar
17,11396.96558,3/18/2020,Wind
17,32.520611,3/19/2020,Biomass
17,8445.736111,3/19/2020,Coal
17,2812.100061,3/19/2020,Gas
17,15977.80488,3/19/2020,Gas-CC
17,189.477687,3/19/2020,Hydro
17,3734.702227,3/19/2020,Nuclear
17,-1.577795,3/19/2020,Other
17,934.977101,3/19/2020,Solar
17,15702.14474,3/19/2020,Wind
17,38.180676,3/20/2020,Biomass
17,6423.255986,3/20/2020,Coal
17,2760.328136,3/20/2020,Gas
17,15838.18539,3/20/2020,Gas-CC
17,165.540707,3/20/2020,Hydro
17,3735.180637,3/20/2020,Nuclear
17,-0.959325,3/20/2020,Other
17,2242.494923,3/20/2020,Solar
17,8432.655896,3/20/2020,Wind
17,38.886219,3/21/2020,Biomass
17,7738.852683,3/21/2020,Coal
17,4418.586835,3/21/2020,Gas
17,17392.61655,3/21/2020,Gas-CC
17,212.224792,3/21/2020,Hydro
17,3740.504889,3/21/2020,Nuclear
17,-5.015063,3/21/2020,Other
17,283.863829,3/21/2020,Solar
17,3370.31182,3/21/2020,Wind
17,39.35765,3/22/2020,Biomass
17,6088.052926,3/22/2020,Coal
17,3174.943081,3/22/2020,Gas
17,15152.84381,3/22/2020,Gas-CC
17,254.727486,3/22/2020,Hydro
17,3739.746524,3/22/2020,Nuclear
17,-4.042494,3/22/2020,Other
17,1809.102884,3/22/2020,Solar
17,7016.774912,3/22/2020,Wind
17,36.304792,3/23/2020,Biomass
17,8244.560313,3/23/2020,Coal
17,6203.973484,3/23/2020,Gas
17,14485.07749,3/23/2020,Gas-CC
17,212.138099,3/23/2020,Hydro
17,3737.982975,3/23/2020,Nuclear
17,-0.848905,3/23/2020,Other
17,1457.414485,3/23/2020,Solar
17,8913.652207,3/23/2020,Wind
17,35.486932,3/24/2020,Biomass
17,8562.903248,3/24/2020,Coal
17,9378.241431,3/24/2020,Gas
17,17487.83997,3/24/2020,Gas-CC
17,161.340388,3/24/2020,Hydro
17,3739.846366,3/24/2020,Nuclear
17,6.05291,3/24/2020,Other
17,2514.641888,3/24/2020,Solar
17,6566.905272,3/24/2020,Wind
17,36.827059,3/25/2020,Biomass
17,9196.65618,3/25/2020,Coal
17,5726.357812,3/25/2020,Gas
17,17801.161,3/25/2020,Gas-CC
17,162.039323,3/25/2020,Hydro
17,3733.54689,3/25/2020,Nuclear
17,-1.207483,3/25/2020,Other
17,2354.448569,3/25/2020,Solar
17,13208.45866,3/25/2020,Wind
17,36.764764,3/26/2020,Biomass
17,8296.081878,3/26/2020,Coal
17,7290.931245,3/26/2020,Gas
17,17664.42314,3/26/2020,Gas-CC
17,207.968414,3/26/2020,Hydro
17,3732.924442,3/26/2020,Nuclear
17,0.29327,3/26/2020,Other
17,1775.679883,3/26/2020,Solar
17,13405.0331,3/26/2020,Wind
17,35.795553,3/27/2020,Biomass
17,8224.767246,3/27/2020,Coal
17,6921.225186,3/27/2020,Gas
17,18493.32105,3/27/2020,Gas-CC
17,162.639703,3/27/2020,Hydro
17,3731.849661,3/27/2020,Nuclear
17,-1.289355,3/27/2020,Other
17,677.228276,3/27/2020,Solar
17,11981.43788,3/27/2020,Wind
17,36.604296,3/28/2020,Biomass
17,4080.719116,3/28/2020,Coal
17,2100.690714,3/28/2020,Gas
17,14071.84373,3/28/2020,Gas-CC
17,161.083791,3/28/2020,Hydro
17,3733.726911,3/28/2020,Nuclear
17,-0.644162,3/28/2020,Other
17,2435.308885,3/28/2020,Solar
17,13820.64176,3/28/2020,Wind
17,38.07758,3/29/2020,Biomass
17,5968.174579,3/29/2020,Coal
17,2234.870427,3/29/2020,Gas
17,15759.64974,3/29/2020,Gas-CC
17,161.337413,3/29/2020,Hydro
17,3734.96641,3/29/2020,Nuclear
17,-2.315535,3/29/2020,Other
17,1201.866569,3/29/2020,Solar
17,8972.406845,3/29/2020,Wind
17,39.059875,3/30/2020,Biomass
17,6021.253147,3/30/2020,Coal
17,1860.906053,3/30/2020,Gas
17,15502.91015,3/30/2020,Gas-CC
17,161.671352,3/30/2020,Hydro
17,3731.39837,3/30/2020,Nuclear
17,-1.135504,3/30/2020,Other
17,1438.483862,3/30/2020,Solar
17,13386.86146,3/30/2020,Wind
17,32.958818,3/31/2020,Biomass
17,8756.310074,3/31/2020,Coal
17,3576.475088,3/31/2020,Gas
17,17887.31551,3/31/2020,Gas-CC
17,137.698659,3/31/2020,Hydro
17,3735.242337,3/31/2020,Nuclear
17,-2.472788,3/31/2020,Other
17,2357.198988,3/31/2020,Solar
17,3722.929538,3/31/2020,Wind
3,38.053809,3/1/2020,Biomass
3,3779.13581,3/1/2020,Coal
3,504.891503,3/1/2020,Gas
3,4938.044978,3/1/2020,Gas-CC
3,41.654646,3/1/2020,Hydro
3,5097.859121,3/1/2020,Nuclear
3,-3.486849,3/1/2020,Other
3,0.0035,3/1/2020,Solar
3,16015.76801,3/1/2020,Wind
3,38.069268,3/2/2020,Biomass
3,4270.009951,3/2/2020,Coal
3,609.143933,3/2/2020,Gas
3,7250.349031,3/2/2020,Gas-CC
3,43.626163,3/2/2020,Hydro
3,5099.463337,3/2/2020,Nuclear
3,-3.791185,3/2/2020,Other
3,0.0035,3/2/2020,Solar
3,12000.05682,3/2/2020,Wind
3,36.677511,3/3/2020,Biomass
3,4400.987509,3/3/2020,Coal
3,1031.786993,3/3/2020,Gas
3,10053.15362,3/3/2020,Gas-CC
3,40.422222,3/3/2020,Hydro
3,5093.627867,3/3/2020,Nuclear
3,-2.565244,3/3/2020,Other
3,0.0035,3/3/2020,Solar
3,10428.49031,3/3/2020,Wind
3,36.796508,3/4/2020,Biomass
3,6512.227208,3/4/2020,Coal
3,933.139833,3/4/2020,Gas
3,10240.90629,3/4/2020,Gas-CC
3,70.260542,3/4/2020,Hydro
3,5090.223926,3/4/2020,Nuclear
3,3.990129,3/4/2020,Other
3,0.006569,3/4/2020,Solar
3,8148.789813,3/4/2020,Wind
3,38.082587,3/5/2020,Biomass
3,4669.744862,3/5/2020,Coal
3,1046.906348,3/5/2020,Gas
3,10175.70322,3/5/2020,Gas-CC
3,69.952332,3/5/2020,Hydro
3,5088.213284,3/5/2020,Nuclear
3,-3.533829,3/5/2020,Other
3,0.0035,3/5/2020,Solar
3,11427.49269,3/5/2020,Wind
3,36.169981,3/6/2020,Biomass
3,4437.368334,3/6/2020,Coal
3,687.862447,3/6/2020,Gas
3,14113.02671,3/6/2020,Gas-CC
3,107.479261,3/6/2020,Hydro
3,5091.823778,3/6/2020,Nuclear
3,-1.453234,3/6/2020,Other
3,0.0035,3/6/2020,Solar
3,6990.100003,3/6/2020,Wind
3,37.970637,3/7/2020,Biomass
3,3595.252238,3/7/2020,Coal
3,640.587927,3/7/2020,Gas
3,7680.212194,3/7/2020,Gas-CC
3,74.446462,3/7/2020,Hydro
3,4696.261875,3/7/2020,Nuclear
3,-0.49356,3/7/2020,Other
3,0.007,3/7/2020,Solar
3,15764.12249,3/7/2020,Wind
3,,3/8/2020,Biomass
3,,3/8/2020,Coal
3,,3/8/2020,Gas
3,,3/8/2020,Gas-CC
3,,3/8/2020,Hydro
3,,3/8/2020,Nuclear
3,,3/8/2020,Other
3,,3/8/2020,Solar
3,,3/8/2020,Wind
3,39.920911,3/9/2020,Biomass
3,2788.330379,3/9/2020,Coal
3,743.417238,3/9/2020,Gas
3,5393.630964,3/9/2020,Gas-CC
3,77.076425,3/9/2020,Hydro
3,5091.302627,3/9/2020,Nuclear
3,4.238348,3/9/2020,Other
3,0.0035,3/9/2020,Solar
3,16029.87701,3/9/2020,Wind
3,39.313142,3/10/2020,Biomass
3,2426.407898,3/10/2020,Coal
3,877.521924,3/10/2020,Gas
3,12420.50319,3/10/2020,Gas-CC
3,76.679078,3/10/2020,Hydro
3,5090.251826,3/10/2020,Nuclear
3,1.968039,3/10/2020,Other
3,0.007,3/10/2020,Solar
3,9733.774757,3/10/2020,Wind
3,37.250924,3/11/2020,Biomass
3,2169.054636,3/11/2020,Coal
3,799.977964,3/11/2020,Gas
3,7417.337455,3/11/2020,Gas-CC
3,75.338449,3/11/2020,Hydro
3,5089.370117,3/11/2020,Nuclear
3,-8.757084,3/11/2020,Other
3,0.007,3/11/2020,Solar
3,15990.95914,3/11/2020,Wind
3,32.573645,3/12/2020,Biomass
3,2580.002043,3/12/2020,Coal
3,697.024513,3/12/2020,Gas
3,7453.141539,3/12/2020,Gas-CC
3,76.936628,3/12/2020,Hydro
3,5079.250042,3/12/2020,Nuclear
3,-8.067564,3/12/2020,Other
3,0.0035,3/12/2020,Solar
3,16341.54226,3/12/2020,Wind
3,34.065727,3/13/2020,Biomass
3,3036.100026,3/13/2020,Coal
3,926.567485,3/13/2020,Gas
3,11259.1399,3/13/2020,Gas-CC
3,75.043856,3/13/2020,Hydro
3,5076.313592,3/13/2020,Nuclear
3,-0.789497,3/13/2020,Other
3,0.0035,3/13/2020,Solar
3,12105.15922,3/13/2020,Wind
3,31.140583,3/14/2020,Biomass
3,6935.073628,3/14/2020,Coal
3,1253.183101,3/14/2020,Gas
3,14750.05244,3/14/2020,Gas-CC
3,79.225411,3/14/2020,Hydro
3,3710.405523,3/14/2020,Nuclear
3,0.315838,3/14/2020,Other
3,0.013134,3/14/2020,Solar
3,5595.64804,3/14/2020,Wind
3,36.969192,3/15/2020,Biomass
3,5318.344839,3/15/2020,Coal
3,1321.389515,3/15/2020,Gas
3,13227.89002,3/15/2020,Gas-CC
3,79.332794,3/15/2020,Hydro
3,3720.442161,3/15/2020,Nuclear
3,-2.024657,3/15/2020,Other
3,0.0035,3/15/2020,Solar
3,8315.568072,3/15/2020,Wind
3,34.942049,3/16/2020,Biomass
3,7078.841689,3/16/2020,Coal
3,1507.365187,3/16/2020,Gas
3,14767.43974,3/16/2020,Gas-CC
3,83.063805,3/16/2020,Hydro
3,3729.322775,3/16/2020,Nuclear
3,6.885378,3/16/2020,Other
3,0.0035,3/16/2020,Solar
3,4063.639109,3/16/2020,Wind
3,37.809604,3/17/2020,Biomass
3,4141.434663,3/17/2020,Coal
3,944.976153,3/17/2020,Gas
3,14790.01806,3/17/2020,Gas-CC
3,122.42837,3/17/2020,Hydro
3,3740.606737,3/17/2020,Nuclear
3,-4.487846,3/17/2020,Other
3,0.0035,3/17/2020,Solar
3,7761.620712,3/17/2020,Wind
3,35.795596,3/18/2020,Biomass
3,6659.668869,3/18/2020,Coal
3,762.313313,3/18/2020,Gas
3,14574.49017,3/18/2020,Gas-CC
3,92.091198,3/18/2020,Hydro
3,3739.537758,3/18/2020,Nuclear
3,-10.864051,3/18/2020,Other
3,0,3/18/2020,Solar
3,6218.406157,3/18/2020,Wind
3,33.8896,3/19/2020,Biomass
3,4886.616931,3/19/2020,Coal
3,689.080943,3/19/2020,Gas
3,10121.87438,3/19/2020,Gas-CC
3,94.307156,3/19/2020,Hydro
3,3735.757119,3/19/2020,Nuclear
3,-2.93454,3/19/2020,Other
3,0,3/19/2020,Solar
3,13806.77872,3/19/2020,Wind
3,33.850582,3/20/2020,Biomass
3,6218.92451,3/20/2020,Coal
3,1105.97101,3/20/2020,Gas
3,12144.14697,3/20/2020,Gas-CC
3,92.290892,3/20/2020,Hydro
3,3736.197608,3/20/2020,Nuclear
3,-1.603578,3/20/2020,Other
3,0,3/20/2020,Solar
3,10462.56021,3/20/2020,Wind
3,38.396466,3/21/2020,Biomass
3,5841.457736,3/21/2020,Coal
3,1754.789842,3/21/2020,Gas
3,14520.96994,3/21/2020,Gas-CC
3,98.741614,3/21/2020,Hydro
3,3737.458203,3/21/2020,Nuclear
3,-2.937318,3/21/2020,Other
3,0,3/21/2020,Solar
3,6843.385366,3/21/2020,Wind
3,39.277613,3/22/2020,Biomass
3,6138.121691,3/22/2020,Coal
3,3199.39803,3/22/2020,Gas
3,15505.55898,3/22/2020,Gas-CC
3,146.646654,3/22/2020,Hydro
3,3740.115914,3/22/2020,Nuclear
3,-4.326454,3/22/2020,Other
3,0,3/22/2020,Solar
3,2722.938062,3/22/2020,Wind
3,39.407408,3/23/2020,Biomass
3,4456.053824,3/23/2020,Coal
3,1017.517604,3/23/2020,Gas
3,10668.81434,3/23/2020,Gas-CC
3,143.857676,3/23/2020,Hydro
3,3740.462329,3/23/2020,Nuclear
3,-1.554726,3/23/2020,Other
3,0,3/23/2020,Solar
3,10239.37305,3/23/2020,Wind
3,39.578621,3/24/2020,Biomass
3,5450.361593,3/24/2020,Coal
3,1076.782576,3/24/2020,Gas
3,8272.783401,3/24/2020,Gas-CC
3,183.2549,3/24/2020,Hydro
3,3738.993737,3/24/2020,Nuclear
3,-1.993261,3/24/2020,Other
3,0,3/24/2020,Solar
3,12959.802,3/24/2020,Wind
3,38.829661,3/25/2020,Biomass
3,4303.213126,3/25/2020,Coal
3,2151.167632,3/25/2020,Gas
3,12408.24832,3/25/2020,Gas-CC
3,135.52282,3/25/2020,Hydro
3,3737.560247,3/25/2020,Nuclear
3,-3.905006,3/25/2020,Other
3,0,3/25/2020,Solar
3,8534.836843,3/25/2020,Wind
3,37.202454,3/26/2020,Biomass
3,4131.49588,3/26/2020,Coal
3,1480.857009,3/26/2020,Gas
3,7375.389267,3/26/2020,Gas-CC
3,134.54898,3/26/2020,Hydro
3,3731.520244,3/26/2020,Nuclear
3,-0.659466,3/26/2020,Other
3,0,3/26/2020,Solar
3,16667.59322,3/26/2020,Wind
3,37.417009,3/27/2020,Biomass
3,6128.217843,3/27/2020,Coal
3,1227.390717,3/27/2020,Gas
3,11801.97838,3/27/2020,Gas-CC
3,109.240408,3/27/2020,Hydro
3,3733.385351,3/27/2020,Nuclear
3,-2.399312,3/27/2020,Other
3,0,3/27/2020,Solar
3,11373.64345,3/27/2020,Wind
3,37.091517,3/28/2020,Biomass
3,4098.815178,3/28/2020,Coal
3,682.935618,3/28/2020,Gas
3,8357.256111,3/28/2020,Gas-CC
3,107.740037,3/28/2020,Hydro
3,3731.151413,3/28/2020,Nuclear
3,-6.917222,3/28/2020,Other
3,0,3/28/2020,Solar
3,19108.88672,3/28/2020,Wind
3,36.226693,3/29/2020,Biomass
3,3802.455039,3/29/2020,Coal
3,2072.057518,3/29/2020,Gas
3,13617.98148,3/29/2020,Gas-CC
3,108.939047,3/29/2020,Hydro
3,3733.923764,3/29/2020,Nuclear
3,-1.191643,3/29/2020,Other
3,0,3/29/2020,Solar
3,6139.417276,3/29/2020,Wind
3,38.643371,3/30/2020,Biomass
3,3864.91414,3/30/2020,Coal
3,727.32367,3/30/2020,Gas
3,8335.087408,3/30/2020,Gas-CC
3,107.146138,3/30/2020,Hydro
3,3735.660296,3/30/2020,Nuclear
3,-1.841588,3/30/2020,Other
3,0,3/30/2020,Solar
3,13638.38393,3/30/2020,Wind
3,38.287898,3/31/2020,Biomass
3,6886.160838,3/31/2020,Coal
3,1369.850008,3/31/2020,Gas
3,13262.80885,3/31/2020,Gas-CC
3,107.922243,3/31/2020,Hydro
3,3737.140882,3/31/2020,Nuclear
3,-4.854576,3/31/2020,Other
3,0,3/31/2020,Solar
3,6664.152771,3/31/2020,Wind
4,36.636928,3/1/2020,Biomass
4,3674.121075,3/1/2020,Coal
4,504.713706,3/1/2020,Gas
4,4928.724299,3/1/2020,Gas-CC
4,41.663395,3/1/2020,Hydro
4,5097.973259,3/1/2020,Nuclear
4,-1.26008,3/1/2020,Other
4,0.0035,3/1/2020,Solar
4,16103.55258,3/1/2020,Wind
4,38.06989,3/2/2020,Biomass
4,4525.242903,3/2/2020,Coal
4,613.360738,3/2/2020,Gas
4,7736.40988,3/2/2020,Gas-CC
4,43.698345,3/2/2020,Hydro
4,5099.469686,3/2/2020,Nuclear
4,-4.805413,3/2/2020,Other
4,0.007,3/2/2020,Solar
4,11420.14304,3/2/2020,Wind
4,36.679384,3/3/2020,Biomass
4,4403.844743,3/3/2020,Coal
4,1077.387517,3/3/2020,Gas
4,10653.58603,3/3/2020,Gas-CC
4,40.166787,3/3/2020,Hydro
4,5094.04742,3/3/2020,Nuclear
4,-1.289106,3/3/2020,Other
4,0.007,3/3/2020,Solar
4,9410.763821,3/3/2020,Wind
4,36.806128,3/4/2020,Biomass
4,5698.873586,3/4/2020,Coal
4,839.523993,3/4/2020,Gas
4,9539.553545,3/4/2020,Gas-CC
4,70.485208,3/4/2020,Hydro
4,5089.67141,3/4/2020,Nuclear
4,-2.442486,3/4/2020,Other
4,0.007,3/4/2020,Solar
4,9794.173079,3/4/2020,Wind
4,38.085643,3/5/2020,Biomass
4,4602.083718,3/5/2020,Coal
4,1051.982258,3/5/2020,Gas
4,9922.814976,3/5/2020,Gas-CC
4,70.56872,3/5/2020,Hydro
4,5089.761393,3/5/2020,Nuclear
4,-5.316617,3/5/2020,Other
4,0.007,3/5/2020,Solar
4,12008.91968,3/5/2020,Wind
4,35.432684,3/6/2020,Biomass
4,4559.964601,3/6/2020,Coal
4,854.888506,3/6/2020,Gas
4,14354.29399,3/6/2020,Gas-CC
4,109.153216,3/6/2020,Hydro
4,5091.678851,3/6/2020,Nuclear
4,-7.039326,3/6/2020,Other
4,0.0035,3/6/2020,Solar
4,6924.765321,3/6/2020,Wind
4,37.994443,3/7/2020,Biomass
4,3606.565132,3/7/2020,Coal
4,641.429331,3/7/2020,Gas
4,8512.195956,3/7/2020,Gas-CC
4,73.171586,3/7/2020,Hydro
4,4695.540782,3/7/2020,Nuclear
4,-1.014479,3/7/2020,Other
4,0.0035,3/7/2020,Solar
